post_timestamp,post_title,post_content,Lap_Label,LapNumber
2024-05-19 23:28:30,와 개쫄깃하네 ㅋㅋㅋ,ㅋㅋㅋㅋㅋ,63,63.0
2024-05-19 23:28:33,둘이 박아라 ㅋㅋㅋㅋㅋㅋ,,63,63.0
2024-05-19 23:28:33,어 ㅅㅂ?,"??
Oracle Red Bull Racing RB20",63,63.0
2024-05-19 23:28:33,제발 노리스,,63,63.0
2024-05-19 23:28:35,제발 ㅋㅋㅋㅋ,,63,63.0
2024-05-19 23:28:35,0.7 ㅋㅋㅋㅋㅋㅋㅋ,"오ㅓ
- dc official App",63,63.0
2024-05-19 23:28:36,가자 제발,,63,63.0
2024-05-19 23:28:34,아 두랩만 많았어도 확실하게 따겠는데,,63,63.0
2024-05-19 23:28:36,진짜 한랩만 더 있었으면 ㅋㅋㅋㅋㅋㅋㅋ,20 가슬리 사인츠 보는거 같네,63,63.0
2024-05-19 23:28:38,그래도 막판 쫄깃했네 ㅋㅋ,,63,63.0
2024-05-19 23:28:40,가자 누리스!!,"시발 따자고
- dc official App",63,63.0
2024-05-19 23:28:42,아 몆바퀴만 더 있었으면,,63,63.0
2024-05-19 23:28:44,제발제발,"버텨봐라
Oracle Red Bull Racing RB20",63,63.0
2024-05-19 23:28:46,이래놓고 알고보니 한 번 나갔으면 어카냐,ㄷ,63,63.0
2024-05-19 23:28:46,막스 우승이야~,,63,63.0
2024-05-19 23:28:47,가자ㅏㅏㅏㅏㅏㅏㅏ,,63,63.0
2024-05-19 23:28:49,0.7 ㅅㅂ ㅋㅋㅋㅋㅋㅋ,"제발
- dc official App",63,63.0
2024-05-19 23:28:51,저 미친년 실수 절대 안하네ㅋㅋㅋㅋㅋ,,63,63.0
2024-05-19 23:28:58,근데 르끌은 뭐함?,둘이 박으면 우승할 수 있는거냐???,63,63.0
2024-05-19 23:28:58,버티냐?,"진짜 제발
Oracle Red Bull Racing RB20",63,63.0
2024-05-19 23:28:51,하 이거 62랩이었으면 땄다 ㄹㅇㅋㅋ,,63,63.0
2024-05-19 23:28:59,0.8 제발,,63,63.0
2024-05-19 23:28:59,막붕이 우승ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,63,63.0
2024-05-19 23:28:59,한랩만 더있으면 무조건 딸꺼같은데ㅋㅋ,,63,63.0
2024-05-19 23:29:04,어 우 막,,63,63.0
2024-05-19 23:29:05,ㄹㅇ 한랩만더있었어도..,ㅅㅂ,63,63.0
2024-05-19 23:29:07,와중에 리카도 따였네,ㅄ,63,63.0
2024-05-19 23:29:07,레드불 직빨 ㅅㅂㅋㅋ,,63,63.0
2024-05-19 23:29:08,버틴다 ㅋㅋㅋㅋ,나이스,63,63.0
2024-05-19 23:29:09,아 진짜 제발,,63,63.0
2024-05-19 23:29:10,아,"아
- dc official App",63,63.0
2024-05-19 23:29:11,와 개쫄렸네 ㄹㅇ,,63,63.0
2024-05-19 23:29:13,티포시들 힘없는 박수,"미끌레르 병신
- dc official App",63,63.0
2024-05-19 23:29:14,와 이게 63랩이라 못 따네ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋ,63,63.0
2024-05-19 23:29:15,아깝노 ㅋㅋㅋㅋㅋ,,63,63.0
2024-05-19 23:29:18,1:21.035 VS 1:20:743,근데 이제 끝남,63,63.0
2024-05-19 23:29:21,갑자가 좆같아지면 개추,,63,63.0
2024-05-19 23:29:22,아 ㅈㅈ ㅋㅋㅋㅋㅋ,,63,63.0
2024-05-19 23:29:22,어우막ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,63,63.0
2024-05-19 23:29:22,와 노리스 진짜 존나무섭다,개잘하긴하네,63,63.0
2024-05-19 23:29:23,와 이걸 버티네 ㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋ,63,63.0
2024-05-19 23:29:22,배터리 찌꺼기까지 써서달려라,,63,63.0
2024-05-19 23:29:23,와 존나 아깝다 ㅋㅋ,,63,63.0
2024-05-19 23:29:25,어 우 막,,63,63.0
2024-05-19 23:29:25,직빨 뭔데,,63,63.0
2024-05-19 23:29:26,아쉽네 시발,아,63,63.0
2024-05-19 23:29:26,애미 ㅋㅋㅋㅋㅋㅋ,,63,63.0
2024-05-19 23:29:27,아 시발,"65랩만 됬어도
- dc official App",63,63.0
2024-05-19 23:29:26,아,,63,63.0
2024-05-19 23:29:27,아오 시발,존내 아깝네,63,63.0
2024-05-19 23:29:29,개아깝네 ㅋㅋㅋㅌㅌ,아오 한랩만더있었어도,63,63.0
2024-05-19 23:29:27,아깝다 씨발,,63,63.0
2024-05-19 23:29:27,한 랩 더하라고-,,63,63.0
2024-05-19 23:29:27,1~2랩만 있었어도,"ㄲㅂ
- dc official App",63,63.0
2024-05-19 23:29:29,씨발 한랩만 더하지ㅋㅋㅋㅋㅋ,아쉽다,63,63.0
2024-05-19 23:29:30,62때 drs를 받앗어야햇는데,ㄲㅂ,63,63.0
2024-05-19 23:29:30,와 존나 까비,아,63,63.0
2024-05-19 23:29:30,크 막가놈 ㅅㅅ,,63,63.0
2024-05-19 23:29:31,한바퀴만 더 있었으면 ㅅㅍ ㅠㅠㅠ,- dc official App,63,63.0
2024-05-19 23:29:31,ㅈㅈ 굿게임,"+ dc official App
- dc official App",63,63.0
2024-05-19 23:29:32,ㄲㄲㄲㄲㄲ,,After Lap,
2024-05-19 23:29:32,와 진짜 오늘 개꿀잼 ㅋㅋㅋㅋㅋ,ㅋㅋ,After Lap,
2024-05-19 23:29:32,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋ,After Lap,
2024-05-19 23:29:32,아 시바으으으으으우유바자ㅠ루다빈,시발,After Lap,
2024-05-19 23:29:34,진짜 아쉽다 ㅋㅋㅋ,"한 2~3랩만 더 있었더라면 ㅋㅋㅋ
- dc official App",After Lap,
2024-05-19 23:29:35,진짜 아깝다,"ㅠㅠㅠㅠ
- dc official App",After Lap,
2024-05-19 23:29:36,아 존나아깝네,개까비시발,After Lap,
2024-05-19 23:29:36,와 개아까웠다 ㅋㅋㅋㅋㅋ,한두랩만 더있었어도 몰랐겠네 ㅋㅋ,After Lap,
2024-05-19 23:29:36,진짜 한랩만 더있었어도ㅋㅋㅋㅋ,,After Lap,
2024-05-19 23:29:36,아 존나 1랩만 있어도 잡았겠네 ㅋㅋㅋ,ㅋㅋㅋ,After Lap,
2024-05-19 23:29:38,어우막 ㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋ,After Lap,
2024-05-19 23:29:35,아쉽긴 한데 진짜 쫄깃했다,,After Lap,
2024-05-19 23:29:38,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,After Lap,
2024-05-19 23:29:39,와 존나 손에 땀 존나남ㅋㅋㅋㅋ,"ㅋㅋㅋㅋㅋ
- dc official App",After Lap,
2024-05-19 23:29:39,drs만 킬수있었어도...,,After Lap,
2024-05-19 23:29:39,아 ㅈㄴ 아쉽다 ㅋㅋㅋㅋ,,After Lap,
2024-05-19 23:29:40,월챔은 월챔이노ㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ,After Lap,
2024-05-19 23:29:39,2랩 보너스 주세요 시발 ㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ,After Lap,
2024-05-19 23:29:41,존나 아쉽다 몽골련 개잘하네,- dc official App,After Lap,
2024-05-19 23:29:41,한바퀴 더있었으면 잡았다 와,,After Lap,
2024-05-19 23:29:41,몽골도 지리긴 하네,저걸 버티네 ㅋㅋㅋㅋㅋㅋ,After Lap,
2024-05-19 23:29:41,몽골 카메라 컨트롤까지 하네,저새끼 일부러 저런거임,After Lap,
2024-05-19 23:29:41,1랩 더 있었으면 몰랐다ㅋㅋㅋㅋ,,After Lap,
2024-05-19 23:29:41,아깝지만 잘했다,- dc official App,After Lap,
2024-05-19 23:29:41,르끌레는 뭐고 ㅋㅋㅋ,,After Lap,
2024-05-19 23:29:42,시발,"에이
- dc official App",After Lap,
2024-05-19 23:29:42,와 이거 한 랩 더 있었으면,노리스 우승이다 ㄹㅇ,After Lap,
2024-05-19 23:29:43,몽골 씹퇴물다됐네,ㅋㅋ,After Lap,
2024-05-19 23:29:44,몽골 패널티 5초로 우승 놓칠듯,ㄱㄱㄱㄱㄱ,After Lap,
2024-05-19 23:29:44,존나 재미이ㅛ어ㅛ다,"+ dc official App
- dc official App",After Lap,
2024-05-19 23:29:44,존나 아깝네,,After Lap,
2024-05-19 23:29:45,랩 하나 차이 같네 ㅋㅋ,아깝,After Lap,
2024-05-19 23:29:45,와 두랩만 더 있었어도 …,"ㅠㅜ
- dc official App",After Lap,
2024-05-19 23:29:45,와ㅏ 존나 재밌네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,After Lap,
2024-05-19 23:29:45,아오씹 한랩만 더있었으명,아쉽다,After Lap,
2024-05-19 23:29:45,와 존나 아깝네,이거 각이었는데,After Lap,
2024-05-19 23:29:44,존나아깝다씨발,,After Lap,
2024-05-19 23:29:45,잘했다,노리스 잘했어,After Lap,
2024-05-19 23:29:46,와 미친 개꿀잼ㅋㅋㅋㅋ,미쳤네,After Lap,
2024-05-19 23:29:38,오랜만에 1초내 승부였네 ㅋㅋㅋ,,After Lap,
2024-05-19 23:29:46,와 진짜 존나 아깝다ㅋㅋㅋㅋㅋ,ㅋㅋㅋ,After Lap,
2024-05-19 23:29:46,한바퀴만 많았어도 개아쉽네,,After Lap,
2024-05-19 23:29:47,아까운데 그래도 잘했네 ㅋㅋ,막판 꿀잼,After Lap,
2024-05-19 23:29:47,아 딱 2랩 부족하네 ㅋㅋㅋ,ㅋㅋㅋ,After Lap,
2024-05-19 23:29:48,대 몽 골,- dc official App,After Lap,
2024-05-19 23:29:49,솔직히 오늘 ㅈㄴ 재밌었는데,ㄴㅈ이란 애들은 좀 추하노 ㅋㅋ,After Lap,
2024-05-19 23:29:49,막바지에 존나 재밌어졌네ㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋ,After Lap,
2024-05-19 23:29:50,예쓰 꺼몬ㅋㅋㅋ기,"하 ㅅㅂ
Oracle Red Bull Racing RB20",After Lap,
2024-05-19 23:29:51,노리스 빠떼리 왤케 아낀거냐 뭐할라고,핸드폰 충전할라고?,After Lap,
2024-05-19 23:29:51,씨발 이거지ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,이게 레드불이지ㅋㅋㅋㅋㅋㅋㅋ,After Lap,
2024-05-19 23:29:51,어차피 우승은 형이야,형 덕분에 도파민 샤워 좀 했지?,After Lap,
2024-05-19 23:29:51,와 아깝네 전랩에 drs 썼으면 몰랐겠는데,"그래도 막판 재밌었노
- dc official App",After Lap,
2024-05-19 23:29:52,캬 개꿀잼 ㅋㅋㅋㅋ,"노리스올라오니 막스도 많이보여주고 개꿀잼이네 ㅋㅋㅋ
- dc official App",After Lap,
2024-05-19 23:29:52,막스는 그럼 30랩 넘게 트랙리밋 지킨 거임?,미쳤네ㅋㅋㅋ,After Lap,
2024-05-19 23:29:53,마지막에 재밌었다 ㅋㅋㅋㅋㅋ,진짜 한랩만 더 있었어도 몰랐네 ㅋㅋㅋㅋ,After Lap,
2024-05-19 23:29:53,와 막스 개잘했다,이걸버티네,After Lap,
2024-05-19 23:29:54,와 심장아파,아깝지만 가능성이 보인다 황라렌 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,After Lap,
2024-05-19 23:29:54,진짜 배터리 제대로 써서 drs만 막았네 와,ㅈ대는줄,After Lap,
2024-05-19 23:29:54,막판 10렙 ㅈㄴ 쫄깃쫄깃했다 ㅋㅋㅋㅋㅋㅋㅋㅋ,재밌었다 ㅋㅋㅋㅋㅋㅋ,After Lap,
2024-05-19 23:29:56,믈탕이 기어코 쥬지한테 자리 안돌려주네 ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,After Lap,
2024-05-19 23:29:57,좆노잼제조기차빨씹년,ㅇ,After Lap,
2024-05-19 23:29:56,이몰라<<<재밌으면 개추ㅋㅋㅋ,- dc official App,After Lap,
2024-05-19 23:29:58,1위 르끌이었으면 막판에 스핀했을텐데,아,After Lap,
2024-05-19 23:29:59,아 아쉽다,진짜 아깝다,After Lap,
2024-05-19 23:29:59,막스좌 티배깅했노,잠 다깻다 이기,After Lap,
2024-05-19 23:29:59,그래도 이정도면 개꿀잼이였다,잘했음ㅇㅇ,After Lap,
2024-05-19 23:29:59,와 진짜 둘다 존나 잘탄다 시발 오랜만에 명경기,??,After Lap,
2024-05-19 23:30:00,‼+‼+경기종료 후 몽골 페널티 기원‼+‼+,,After Lap,
2024-05-19 23:30:02,여긴왜 추가시간이 없냐,아오,After Lap,
2024-05-19 23:30:03,와 저 미친새끼 왜 실수를 안하냐,,After Lap,
2024-05-19 23:30:03,노리스 아쉽네,"ㄲㅂ
열심히 잘했네 ㅊㅊ",After Lap,
2024-05-19 23:30:04,아 랩 하나만 더잇음 ㅠㅠ,그래두 짱이야,After Lap,
2024-05-19 23:30:03,레전드다 ㅋㅋㅋㅋ,어케 따라잡았냐,After Lap,
2024-05-19 23:30:04,막판 개치열했네 ㄹㅇㅋㅋ,,After Lap,
2024-05-19 23:30:04,젠장 또 막스야,"ㅈㅈ
- dc official App",After Lap,
2024-05-19 23:30:06,ㅋㅋㅋ누리스 손 떠노,ㅇㅇ,After Lap,
2024-05-19 23:30:07,오늘자 병신.jpg,병신.,After Lap,
2024-05-19 23:30:07,진짜 한 랩만 더 줬으면 달랐냐?,ㅆㅂ,After Lap,
2024-05-19 23:30:07,아 개 시발 마지막 한랩만 더줘시블,시발 아 존나 아쉽네,After Lap,
2024-05-19 23:30:08,그래도 노리스 경쟁력 있네,개노잼 막스 전승 강점기 시즌은 아닐거같다,After Lap,
2024-05-19 23:30:08,쫄깃했다 ㅋㅋㅋ,,After Lap,
2024-05-19 23:30:09,와 ㅅㅂ 전랩에서 drs 들어갔으면,와 개까비,After Lap,
2024-05-19 23:30:09,조졌네,1랩만 더,After Lap,
2024-05-19 23:30:09,막판에 존나 재밌어지노 ㅅㅂㅋㅋㅋ,"이게 섹스다 좆되노ㅋㅋㅋ
- dc official App",After Lap,
2024-05-19 23:30:11,개깝 ㅋㅋㅋㅋㅋ,,After Lap,
2024-05-19 23:30:11,와 ㅋㅋㅋㅋㅋㅋ 끝까지 손에 땀 쥐게 하네,"짱재밋네 ㅋㅋㅋㅋㅋㅋ
- dc official App",After Lap,
2024-05-19 23:30:12,21년 CotA느낌,"ㅋㅋ
- dc official App",After Lap,
2024-05-19 23:30:14,ㅈㄴ아깝다,,After Lap,
2024-05-19 23:30:14,어우막이긴한데 오늘은 영화다 ㅅㅂ,말그대로 손에 땀을 쥐고봄,After Lap,
2024-05-19 23:30:15,리카도 헐크 추월 못하고 마그누센한테 따였노,"팬이지만 답답하다..
- dc official App",After Lap,
2024-05-19 23:30:15,응 안잡혀 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,After Lap,
2024-05-19 23:30:16,야 듀스나 추가시간 없냐? 1랩만 더하자,아 추가시간 없어?,After Lap,
2024-05-19 23:30:17,아 시발 존나 아깝다,아 존나 아깝,After Lap,
2024-05-19 23:30:17,마지막 몇랩 재밌었다 그래도 ㅋㅋㅋ,ㅋㅋㅋㅋㅋ,After Lap,
2024-05-19 23:30:19,마지막에 재밌긴 했네,"막스 우승은 ㄲㅂ지만 GG
- dc official App",After Lap,
2024-05-19 23:30:19,진짜 존나 재밌긴했다 ㅋㅋㅋ,하 노리스 ㅠㅠㅠ,After Lap,
2024-05-19 23:30:19,엪갤공지) 오늘 우승자는 노리스입니다,F0 거의 따라갔잖아? 한잔해~,After Lap,
2024-05-19 23:30:19,막스 차빨 끝났다 시발 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,남은 시즌 존나 기대되네,After Lap,
2024-05-19 23:30:19,확실히 강점기 끝나는게 맞나보다,이 정도면 진짜 재밌었다,After Lap,
2024-05-19 23:30:20,거의 2년만의 정면승부아니냐,"진짜 차성능으로 순수하게 비빈거 나 처음봄ㅇㅇ ㅅㅂㅋㅋ
- dc official App",After Lap,
2024-05-19 23:30:21,이거 다음 업데이트 존나 기대되노 ㅋㅋㅋㅋ,,After Lap,
2024-05-19 23:30:21,레맥 차 차이 ㄹㅇ 안나는거같음,"퀄리때도 그렇고
- dc official App",After Lap,
2024-05-19 23:30:22,진짜 존나 재밌었다ㅋㅋㅋㅋ,쏘굿,After Lap,
2024-05-19 23:30:22,보던 내가 진이 빠지네 ㅋㅋㅋㅋㅋㅋㅋ,ㅅㅂㅋㅋㅋㅋㅋ,After Lap,
2024-05-19 23:30:22,개싸움 가야지 이제,"사로 트랙리밋 오바 항의 가야지
- dc official App",After Lap,
2024-05-19 23:30:23,그래도 ㅈㄴ 재밌었다,"ㅈㄴ 아쉽네
- dc official App",After Lap,
2024-05-19 23:30:23,오늘 경기 요약,- dc official App,After Lap,
2024-05-19 23:30:24,한랩만 더 있었어도,"노리스 우승 각이냐
- dc official App",After Lap,
2024-05-19 23:30:26,막판에 ㄹㅇ 재밌었다,보는데 손에 땀남,After Lap,
2024-05-19 23:30:26,진지하게 오늘 르끌한테 실망했다,"노리스 보다 4랩좋은 타이어로
미끌이나 쳐하고
하.. 니가 몽골을땃어야지",After Lap,
2024-05-19 23:30:24,노 우승 1주차.jpg,,After Lap,
2024-05-19 23:30:28,이몰라 꿀잼 1등공신,"대 병 신
- dc official App",After Lap,
2024-05-19 23:30:27,오늘페이스보고 만족한 맥라렌단은 개추ㅋㅋㅋㅋㅋㅋ,"순수페이스로 맥라렌>레드불이다
올해 컨챔 2등각이다 컄ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
Mclaren F1 team 2007~",After Lap,
2024-05-19 23:30:32,제발 연료량 부족 무게 미달 가자,제발,After Lap,
2024-05-19 23:30:34,어 또 맥스야 ㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅁㄴㅇㄹ,After Lap,
2024-05-19 23:30:34,역시 막스에게는 라이벌이 있어야 해,징징 거리는 거 얼마만에 듣는지 기억도 안 난다,After Lap,
2024-05-19 23:30:36,이번 레이스 진짜 존나 꿀잼이었다 ㅋㅋㅋㅋ,"막스 압박당하는 거 보는 게 제일 재밌노 ㅋㅋㅋㅋㅋㅋ
앞으로도 저렇게 1위 다투는 거 나왔으면",After Lap,
2024-05-19 23:30:36,막스 노리스 둘다 고생했다 ㅋㅋㅋㅋ,명경기 고맙다,After Lap,
2024-05-19 23:30:37,막가놈 이렇게 오래잡힌거 개오랜만,개쫄깃햇다 둘다 잘했다,After Lap,
2024-05-19 23:30:38,삐 ㅋㅋㅋㅋㅋㅋ,,After Lap,
2024-05-19 23:30:41,알딸피 플랜F로 재뿌리기 실패 ㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,After Lap,
2024-05-19 23:30:42,펔ㅋㅋㅋㅋ,ㅋ,After Lap,
2024-05-19 23:30:40,도파민은 이몰라가 최고였으면 개추 ㅋㅋ,마이애미보다 더 쩔었다,After Lap,
2024-05-19 23:30:44,이렇게 1 2위 싸움만 10랩넘게 보여준게 얼마만이냐 ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋ,After Lap,
2024-05-19 23:30:44,삐 ㅋㅋㅋㅋㅋ,,After Lap,
2024-05-19 23:30:44,바로 뻑ㅋㅋㅋㅋㅋㅋ,,After Lap,
2024-05-19 23:30:47,와 대박,막스 진짜 기분좋노 ㅋㅋ,After Lap,
2024-05-19 23:30:48,오랜만에 삐 ㅋㅋㅋ,,After Lap,
2024-05-19 23:30:49,다음주 모나코라니 ㅅㅂ ㅋㅋㅋㅋㅋ,막스 노리스 대결 궁금한데 다음주 모나ㅗㅋ ㅋㅋ,After Lap,
2024-05-19 23:30:50,바로욕 ㅋㅋㅋㅋㅋㅋㅋ,,After Lap,
2024-05-19 23:30:51,진짜 존나 재밌었다ㅋㅋㅋㅋ,"역대급이네 ㅋㅋㅋㅋㅋ
- dc official App",After Lap,
2024-05-19 23:30:50,삐 입갤 ㅋㅋㅋㅋ,,After Lap,
2024-05-19 23:30:52,뭐야 나머지 18명이 달렸어?,F2인가,After Lap,
2024-05-19 23:30:52,노잼도 황라렌이 묻으면 재밌어진다,"시발 ㅋㅋㅋㅋ 개꿀잼이었구요
- dc official App",After Lap,
2024-05-19 23:30:52,경기 개뀰잼이었노 ㅋㅋㅋ,,After Lap,
2024-05-19 23:30:53,병신,,After Lap,
2024-05-19 23:30:54,"""지는거에요?""","""이겨""",After Lap,
2024-05-19 23:30:56,막스 이기고 좋아하는거 오랜만아니냐ㅋㅋㅋ,맨날이길땐 걍 담담하더니,After Lap,
2024-05-19 23:31:01,와 이제 맥은 완전한 대권주자 된듯,"ㅈㄴ 무섭노
근데 이새끼들은 왜.......?",After Lap,
2024-05-19 23:31:03,막스 쫄ㅋㅋㅋㅋㅋ,"잘 싸웠다
- dc official App",After Lap,
2024-05-19 23:31:04,중간에 실수 안 했으면 잡을 수 있었을텐데 존나 아쉽네,아,After Lap,
2024-05-19 23:31:04,???: 익스큐즈미~,생각나서 또 왔어요~,After Lap,
2024-05-19 23:31:04,???:페라리 업뎃이 어쩌고 우승이 어쩌고…,"나한테 컷ㅋ
- dc official App",After Lap,
2024-05-19 23:31:05,??? : 샌드배깅 재밌네요 이거 ㅋㅋ,나 방송에 더 많이 잡히던데요?,After Lap,
2024-05-19 23:31:02,"""아오 시발 힘들어"" ㅋㅋㅋㅋ",,After Lap,
2024-05-19 23:31:11,그야 진짜 2승을 했으니까 ㅋㅋㅋㅋ,,After Lap,
2024-05-19 23:31:13,2승 했지 않나,"+ dc official App
- dc official App",After Lap,
2024-05-19 23:31:15,도파민 때려맞네 막가새끼,"모나코 딱대라
- dc official App",After Lap,
2024-05-19 23:31:16,오랜만에 ㅈㄴ 재밋엇나보네 ㅋㅋ,솔직히 본인도 ㅈㄴ 재미없었을텐데 오랜만에 즐긴듯,After Lap,
2024-05-19 23:31:17,솔직히 막스도 이렇게 이겨서 기분좋을듯,"쫄깃한거 오랜만이라
- dc official App",After Lap,
2024-05-19 23:31:19,사실상 0.1초 싸움 아님???,DRS 디텍션 존에서 1.01 떠서 DRS 못 킨 거 아니었으면 진짜 모르는 싸움이었다 이거,After Lap,
2024-05-19 23:31:21,어이 동양인❗❗,"내 몸에서
제발 꺼져!
ㅋ
대 흥 민
- dc official App",After Lap,
2024-05-19 23:31:28,기!습!숭!배!,"대 황 노 리 스
- dc official App",After Lap,
2024-05-19 23:31:31,헐크헌테 막스는 절해야됨 ㄹㅇ ㅋㅋㅋㅋ,ㅇㅇ,After Lap,
2024-05-19 23:31:29,내가 존나 자랑스러운 맥라렌 팬이면 개추,이제부턴 진짜 모른다,After Lap,
2024-05-19 23:31:37,막스 따라잡는게 불가능한 이유...real,막스는 실수라는게 없음,After Lap,
2024-05-19 23:31:43,중간에 타이어 안쓴다고 라디오할때 존나 뭔 병신소린가 했는데,그게 ㅅㅂ 진짜였다니 황라렌,After Lap,
2024-05-19 23:31:49,맥라렌 ㅈ대네 ㄹㅇ,씨발 좆라리 니네는 뭐해,After Lap,
2024-05-19 23:31:52,막판이 존나 재밌었다 노리스야,어차피 우승은 막스,After Lap,
2024-05-19 23:31:54,몽골 씹퇴물다됐네,스핀텔도 못넘고 커리어 끝났노 ㅋ,After Lap,
2024-05-19 23:31:55,막판에 ㅈㄴ 쫄깃했네,맥라렌 폼 미쳤네,After Lap,
2024-05-19 23:31:57,막스 노리스 둘다 ㅈㄴ 쫄렸겠다 ㅋㅋㅋㅋㅋㅋㅋ,보는 나도 개쫄렸는데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,After Lap,
2024-05-19 23:31:57,진짜 막스 완전히 짜냈네 ㅋㅋㅋㅋ,"차만 보면 차이가 차이가 안나거나 오히려 밀린거 같은데
폴 포지션 잘 빚어서 잘 써먹었다",After Lap,
2024-05-19 23:31:58,오늘 경기 어땠음?,나 시간 11시 30분으로 착각해서 못봄 ㅅㅂ,After Lap,
2024-05-19 23:31:58,차 비슷해지니까 개꿀잼이네 ㅋㅋㅋ,레드불에 체코있어서 더 꿀잼임 ㅋㅋㅋㅋ 포인트경쟁도,After Lap,
2024-05-19 23:32:00,이제 막스라고 꽁승하듯 가져갈 수 없네,"쫀,,.쫀한 승부가 이어지겠군",After Lap,
2024-05-19 23:32:04,에이 시발 노리스 ㅣ이새끼 실수만 좀 안했어도,그래도 이기진 못했을거 같긴 한데 아쉽네,After Lap,
2024-05-19 23:32:04,애미뒤진 인면어 창년새끼,아,After Lap,
2024-05-19 23:32:02,맥라렌이 존나 부러운 티포시면 통한의 개추,사인츠야좀제발잘해봐라좀,After Lap,
2024-05-19 23:32:05,몽골 솔직히 트랙리밋 패널티 나오지 싶다,40랩을 지킬수 있을리가 없잖아,After Lap,
2024-05-19 23:32:05,티포시 후기 남긴다,"좀 아쉽긴한데 재미는 있더라
- dc official App",After Lap,
2024-05-19 23:32:08,제발 경기종료후 트랙리밋 입갤좀,ㄹㅇ 개꿀잼인데 그러면,After Lap,
2024-05-19 23:32:08,인제 솔직히 차 차이엄청안나는거같은데?,오히려 레드불 차량이 멕보다 별로인거같기도하고,After Lap,
2024-05-19 23:32:11,병신 드챔2위 따잇ㅋㅋㅋㅋ,,After Lap,
2024-05-19 23:32:13,막스는 진짜 실수가 없다,"르끌: 시케인 잘라먹기
누리스: 그래블 밟을뻔함",After Lap,
2024-05-19 23:32:15,종신좌 삑사리 ㅋㅋ,,After Lap,
2024-05-19 23:32:18,차빨도 끝물인갑다,ㅇㅇ,After Lap,
2024-05-19 23:32:21,막판에 존나 쫄깃했다,이야 진짜재밌었네,After Lap,
2024-05-19 23:32:29,몽골견 일동은 랜도 노리스의 P2를 축하하며,"마지막까지 쫄깃한 레이스를 선사해준 두 드라이버에게 박수를 보냅니다.
또한 노리스가 막스를 위협하는 장면을 여러 차례 만듦으로써
2024 - 몽노대전의 개막을 선언합니다
Oracle Red Bull Racing RB20",After Lap,
2024-05-19 23:32:35,페라리 기대했는데 오늘 아쉽네,,After Lap,
2024-05-19 23:32:37,이제 막스 꽁승은 없음 ㅋㅋㅋㅋㅋ,노리스 똥침 미쳣다,After Lap,
2024-05-19 23:32:39,마지막 5랩 빤스축축해진 맥붕이면 개추ㅋㅋㅋ,ㅋㅋㅋ,After Lap,
2024-05-19 23:32:41,경기가 이래야 재밌지,바로 이거야 이렇게 가자고,After Lap,
2024-05-19 23:32:41,막가놈 라이벌 결국은 영국인이네,해물탕 가니까 노리스오노,After Lap,
2024-05-19 23:32:44,오늘 이몰라에서 막스 <<<- ㄹㅇ 순수역량 원탑 증명함,그냥 이새끼 차를 존나 잘타는 것말고는 설명이 안됨,After Lap,
2024-05-19 23:32:43,차성능 업데이트 바랍니다,"레>페>맥에서 레=맥>페로 업데이트 바랍니다
Mclaren F1 team 2007~",After Lap,
2024-05-19 23:32:48,???: 엪붕이들 즐거웠니?,"맨날 쉽게 이긴대서 이번엔 위기 좀 연출해서 이겨봤어
뭐해? 올려",After Lap,
