post_timestamp,post_title,post_content,Lap_Label,LapNumber
2024-07-08 00:43:02,체코 ㅂㅅ P6됐네 ㅋㅋ,,After Lap,
2024-07-08 00:43:04,미끌 10위 ㅋㅋㅋㅋ정신승리 ㅋㅋ,ㅋㅋㅋ,After Lap,
2024-07-08 00:43:05,페멕 7점차 ㅋㅋㅋㅋㅋㅋ,,After Lap,
2024-07-08 00:43:06,가장 빠른 랩 기록한거면 우승 아니야????????,"왜 사인츠 우승 안주는거지??????????????????????????
FIA 앞에서 시위 한번 해줘?????????????????????",After Lap,
2024-07-08 00:43:07,다시.. 부활해야겠지..?,^무^리스,After Lap,
2024-07-08 00:43:11,진짜 개꿀잼 시즌ㅋㅋ,- dc official App,After Lap,
2024-07-08 00:43:11,맥라렌 컨챔도 다따라왔네,진짜 이제 내리막밖에 안남았노,After Lap,
2024-07-08 00:43:12,누리스 더 벌어질 수 있었잖아,넌 앞으로 피트말만 들어라..,After Lap,
2024-07-08 00:43:14,오늘자 제일 한심한 애새끼,"그 좋은차 가지고 왜 2 3등만 죽어라 하는지 잘 보여줬던 실버스톤 레이스
병신 애새끼",After Lap,
2024-07-08 00:43:15,막스 mbti e 로 시작한다고,오늘 밝힘,After Lap,
2024-07-08 00:43:16,좀 이따 포디움 예상,신나서 대가리 깨러가는 토토게이,After Lap,
2024-07-08 00:43:19,"자우버 ""0""",독보적이네요,After Lap,
2024-07-08 00:43:20,?? : 그래 뭐 이러니 저러니 해도,"""역시 포디움에는 우리 둘이 제일 잘 어울리지""
""아 고럼 당연하지""",After Lap,
2024-07-08 00:43:21,맥라렌 전략팀<<<학습능력이 없음,"노!!!리스 사태 겪고도 아직 모름?
얘한테 자아를 주지 마
걍 아가리 하고 미디엄 껴줬어야지
- dc official App",After Lap,
2024-07-08 00:43:24,아 아까 츠노다 10->12가 드챔 말한거였노,ㅁㄴㅇㄹ,After Lap,
2024-07-08 00:43:25,어제 엪버거 건 애들 나와 ㅇㅇ,추첨돌려~!,After Lap,
2024-07-08 00:43:26,노리스는 우승한게 기적아니냐,이새낀 지우승을 얼마나 많이 차는거지,After Lap,
2024-07-08 00:43:26,인해전술이노ㅋㅋ,"ㅋㅋ
Oracle Red Bull Racing RB20",After Lap,
2024-07-08 00:43:23,이거 장면이 왠지 많이 익숙하다? ㅋㅋㅋㅋ,"어쩌다보니 또 이 셋 ㅋㅋㅋㅋㅋ
이제 곧 시즌 2호 흑인을 일점사하는 영국인과 네덜란드인 뜨겠노 ㅋㅋㅋㅋㅋ",After Lap,
2024-07-08 00:43:29,사인츠가 르끌 1점 떠먹여줬네 ㅋㅋㅋㅋ,미끌 븅쉰새끼,After Lap,
2024-07-08 00:43:28,싸우고 화해한지 얼마안된...............,- dc official App,After Lap,
2024-07-08 00:43:29,뭐야 막스 우승 왜 못함??,2등이네,After Lap,
2024-07-08 00:43:32,뛰어~~~•,"ㅋㅋ
- dc official App",After Lap,
2024-07-08 00:43:37,샴페인 샤워 이번엔 해주겠지?,"니들 둘이 놀지 말라고.
아 컨스트럭터가 있긴하네
- dc official App",After Lap,
2024-07-08 00:43:40,오늘 실버스톤 최고 GOAT,실버스톤의 변화무쌍한 날씨 감사합니다...,After Lap,
2024-07-08 00:43:44,케로는 사인지 플랜F도 못봤누 ㅋㅋㅋㅋ,"역사지식 GOAT
상황판단 JOAT",After Lap,
2024-07-08 00:43:43,하스가 알비랑 4점차ㅋㅋㅋ,"이게맞노
- dc official App",After Lap,
2024-07-08 00:43:46,어색한 새끼들만 모였노 ㅋ,☺+,After Lap,
2024-07-08 00:43:47,유니언 잭 장점,거꾸로 들어도 똑같음,After Lap,
2024-07-08 00:43:50,햄버거 내놔,,After Lap,
2024-07-08 00:43:52,눈물나는 알핀견은 개추,"시발 시작도 못하고 리타이어에 하스한테도 밀리다니
작년 포디움도 먹은 중위권 수문장 팀 맞냐?",After Lap,
2024-07-08 00:43:52,노리스가 드챔 이기는 경우의 수가 있음?,- dc official App,After Lap,
2024-07-08 00:43:55,4대성인 한짤에 모아보기.jpg,"F1
종신좌
대케로
킹 팡 플 레 이",After Lap,
2024-07-08 00:43:59,"어느 깊은 여름밤, 경기를 끝낸 해밀턴이 울고 있었다.","그 모습을 본 감독이 기이하게 여겨 해밀턴에게 물었다.
""똥차를 탔느냐?""
""아닙니다.""
""전략이 망했느냐?""
""아닙니다. 우승을 했습니다.""
""그런데 왜 그리 슬피 우느냐?""
해밀턴은 흐르는 눈물을 닦아내며 나지막이 말했다.
""그 차는.. 제가 다시는 못 탈 차이기 때문입니다.""",After Lap,
2024-07-08 00:44:00,2021년은 말이 안됬지,"해물탕 좋은일만 있자
페라리에서도 잘 할 수 있을거라 믿는다",After Lap,
2024-07-08 00:44:02,보 노 ㅋㅋㅋㅋㅋㅋㅋ,- dc official App,After Lap,
2024-07-08 00:44:02,프리시즌 아우디컵 우승한 느그흥vs세카빨로 마이애미 우승한 누리스,그래도 랜도가 위,After Lap,
2024-07-08 00:44:04,컨챔은 진짜 모르겠다,이번 시즌 ㅈㄴ 흥미진진하게 보게 해줘 제발...,After Lap,
2024-07-08 00:44:06,메르 강점기 다시 온거같으면 개추 ㅋㅋㅋ,,After Lap,
2024-07-08 00:44:25,"WE ARE CURRENTLY P5, P9",,After Lap,
2024-07-08 00:44:27,막스 저 2명이랑 트러블 있지 않나?,"몬자에서 해밀턴 죽일라고했고
오스트리아에서는 랜도 담글고
문제네
- dc official App",After Lap,
2024-07-08 00:44:38,엪국가 오냐??,오,After Lap,
2024-07-08 00:44:43,솔직히 마루타 << 듣고 헉 했으면 개추 ㅋㅋ,일단 나부터 ㅋㅋㅋ,After Lap,
2024-07-08 00:44:45,이런 자리는 보노와야지,잇츠 해머타임~,After Lap,
2024-07-08 00:44:45,누리스는 차빨이다,"메르 -> 완주도 못하는 똥차
레드불 -> +2랩 백마커 페이스 병신차
맥라렌 -> 전략만 제대로 짰으면 더블포디움각",After Lap,
2024-07-08 00:44:49,오리지널 엪국가 ㅋㅋㅋ,,After Lap,
2024-07-08 00:44:49,진짜 엪국가 입갤 ㅋㅋㅋㅋ,,After Lap,
2024-07-08 00:44:49,그래도 노리스 고마운 티포시는 개추,"타이어 전략 쌩까서
컨챔 포인트 아직 2등임 ㅋㅋ
- dc official App",After Lap,
2024-07-08 00:44:50,보노입갤 ㅠㅠㅠㅠㅠ,ㅠㅠㅠㅠ,After Lap,
2024-07-08 00:44:51,보노 넘 귀엽다… 뽀뽀갈갸보고싶다,,After Lap,
2024-07-08 00:44:52,원조 엪국가 ㅋㅋㅋㅋ,ㅋㅋ,After Lap,
2024-07-08 00:44:53,원조 앺국가 입갤 ㅋㅋㅋ,ㅋㅋㅋㅋ,After Lap,
2024-07-08 00:44:53,이제 이게 엔딩임,,After Lap,
2024-07-08 00:44:53,근본엔딩곡ㅋㅋㅋㅋ,,After Lap,
2024-07-08 00:44:55,전)엪국가 입개르,ㅋㅋㅋㅋ,After Lap,
2024-07-08 00:44:55,물탕이형의 개쩌는 모습을 감상하겠습니다,"봐라
- dc official App",After Lap,
2024-07-08 00:44:58,와 백투더 2021 존나 오랫만ㅋㅋ,ㄱ,After Lap,
2024-07-08 00:44:57,엪국가 ㅠㅠㅠㅠ,,After Lap,
2024-07-08 00:45:00,오늘그래도 츠노다 포인트 땄네,이래도 호너는 리카도 올리겠지,After Lap,
2024-07-08 00:45:00,캬 찐 앱국가 입갤,이게 찐이지,After Lap,
2024-07-08 00:45:00,엪국가가 이렇게 반갑긴 처음 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,After Lap,
2024-07-08 00:45:00,엪국가 입갤ㅋㅋㅋㅋ,- dc official App,After Lap,
2024-07-08 00:45:01,엪국가 입갤,- dc official App,After Lap,
2024-07-08 00:45:02,근본엔딩곡ㅋㅋㅋㅋ,,After Lap,
2024-07-08 00:45:01,비공식 엔딩곡ㅋㅋㅋㅋㅋㅋㅋ,,After Lap,
2024-07-08 00:45:04,근본국가 입갤 ㅋㅋㅋ,,After Lap,
2024-07-08 00:45:06,캬 소름돋네,- dc official App,After Lap,
2024-07-08 00:45:07,근본엔딩곡 입갤,근데 잠오노...,After Lap,
2024-07-08 00:45:08,악! 3년전의 추억이여!,,After Lap,
2024-07-08 00:45:10,왜 몽골견이 더 눈물나냐,ㄹㅇ,After Lap,
2024-07-08 00:45:13,1위까지 정품 엪국가 입갤ㅋㅋㅋ,ㅋㅋㅋ,After Lap,
2024-07-08 00:45:13,영국 엔딩곡 2주 입갤,ㅋㅋㅋㅋㅋㅋ 다시 그 시절 오는거냐?,After Lap,
2024-07-08 00:45:13,원조 엪국가 ㅠㅠ,,After Lap,
2024-07-08 00:45:16,원조 엪국가 오랜만이네.,"ㅋㅋ
- dc official App",After Lap,
2024-07-08 00:45:16,근데 포인트 말고 상금도 따로 줌?,뉴비라 궁금.,After Lap,
2024-07-08 00:45:16,작년 시즌 찔끔 보다 이번 시즌 제대로 보길 잘했다,좋은 경기들 많이 보네,After Lap,
2024-07-08 00:45:17,2연속 엪국가 ㄷㄷ,ㅋㅋ,After Lap,
2024-07-08 00:45:21,저번주에 이어 엪국가 재입갤 ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋ,After Lap,
2024-07-08 00:45:23,유럽 섬짱깨송 ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ,After Lap,
2024-07-08 00:45:22,이자리 몇년만이냐..씨발,,After Lap,
2024-07-08 00:45:24,또 우냐?,ㅇㅇ,After Lap,
2024-07-08 00:45:26,네덜란드 국가 안나와서 좋으면 개추 ㅋㅋㅋㅋㅋ,이거거던 ㅋㅋㅋㅋㅋㅋㅋ,After Lap,
2024-07-08 00:45:26,당첨자 발표,"당첨자
참여자
조건입니다
당첨자분들 제 방명록에 비밀글로 댓글 주시면 답글로 옵챗 링크 드리겠습니다",After Lap,
2024-07-08 00:45:30,???: 아들~ 오늘은 그래도 차안에는 있게해줄게~~~,또 우승 놓치면 다음엔 직접 걸어와야해^^~~~,After Lap,
2024-07-08 00:45:34,러셀 리타이어 안했으면 3영국 포디엄 가능했냐?,- dc official App,After Lap,
2024-07-08 00:45:38,근본 엪국가,,After Lap,
2024-07-08 00:45:39,이거 오늘 결과까지 업뎃 안된거지?,- dc official App,After Lap,
2024-07-08 00:45:42,지금 막스 드챔 포인트가 240점 넘나?,이러면 남은 경기 포디움 조준만 해도 드챔 먹을만은 하네,After Lap,
2024-07-08 00:45:43,2주연속 구)엪국가ㄷㄷ,ㄷㄷ,After Lap,
2024-07-08 00:45:45,도이칠란트 도이칠란트 위버 알레스,,After Lap,
2024-07-08 00:45:47,유로 4강 잉글랜드vs네덜란드 기대되네,ㅋㅋㅋㅋ,After Lap,
2024-07-08 00:45:49,원조그거 입갤ㅋㅋ,"아 ㅋㅋ
Oracle Red Bull Racing RB20",After Lap,
2024-07-08 00:45:52,오늘 경기 OP  = ED 이네,"지렸따잉
- dc official App",After Lap,
2024-07-08 00:45:54,노리스 애비는 손웅정씨를 보고 배워라,"그냥 패라
패라고",After Lap,
2024-07-08 00:45:54,해밀턴이 1등인데 공식엔딩곡 나오는거 진짜 얼마만이냐,게다가 실버스톤 ㅋㅋㅋㅋㅋㅋ,After Lap,
2024-07-08 00:45:58,씨발 PTSD ON,"크아아아아아아아아악
원조 엪국가 씨발",After Lap,
2024-07-08 00:46:00,엪국가 다시 돌아왔노,ㅋㅋㅋㅋ,After Lap,
2024-07-08 00:46:04,2024가 진짜 고트 시즌이다ㅋㅋㅋ,존나 재밌노ㅋㅋㅋ,After Lap,
2024-07-08 00:46:06,오늘 경기 요약,,After Lap,
2024-07-08 00:46:12,나 물탕견이었냐 감동이네,우는거 보니까 안쓰럽고 기쁘네,After Lap,
2024-07-08 00:46:23,소신발언,국가는 동독이 더 좋다,After Lap,
2024-07-08 00:46:24,공식국가 얼마만이고 ㅋㅋㅋㅋㅋㅋㅋㅋ,눈물나노 ㅋㅋㅋㅋ,After Lap,
2024-07-08 00:46:27,해밀턴 우승에 불만 있는 엪붕이들,- dc official App,After Lap,
2024-07-08 00:46:30,독일 국가 은근 좋네,취향 발견 ㅋㅋ,After Lap,
2024-07-08 00:46:30,낭만 ㅈ되노 ㄹㅇ,- dc official App,After Lap,
2024-07-08 00:46:30,유입때 이거들으면서 잠들었죠…,햄보막 무한반복보며,After Lap,
2024-07-08 00:46:30,해밀턴 나무위키 p5,,After Lap,
2024-07-08 00:46:33,드디어 네덜란드-오스트리아 강점기에 해방한 오늘을 엪복절이라 하겠소,불만 안 받소,After Lap,
2024-07-08 00:46:33,물탕햄 많이 늙었네,멜세 강점기때에 비하면 많이 늙으셨노,After Lap,
2024-07-08 00:46:37,흑인/퇴물에서주인공으로/몇년만에홈에서우승,그냥 영화 한 편,After Lap,
2024-07-08 00:46:41,GOAT.,,After Lap,
2024-07-08 00:46:46,전반기에만 우승자가 6명인게 레전드네 ㅋㅋ,후반기엔 피아제도 우승해보자,After Lap,
2024-07-08 00:46:46,2024 ver,,After Lap,
2024-07-08 00:46:51,올해초 모두가 이번 시즌 스킵하길 원했지 ㅋㅋㅋ,ㅋㅋㅋ,After Lap,
2024-07-08 00:46:53,누비) 막스가 네덜란드 사람이었어?,"하도 몽골이라 그래서 몽골사람인줄 알았는데
그럼 왜 몽골임?????",After Lap,
2024-07-08 00:46:54,우승기념 솔직히 나는 념글 보내자;;,ㅇㅇ,After Lap,
2024-07-08 00:46:57,애니에서 오프닝이랑 엔딩이 같으면 1화래,메르세데스의 강세는 아직 끝나지 않았단 거신가?,After Lap,
2024-07-08 00:47:03,트로피 감성 지리네,,After Lap,
2024-07-08 00:47:08,오늘만큼은 관대하게 몽골견 봐줌,"응
그런거 없어
방 빼 몽골견",After Lap,
2024-07-08 00:47:09,팩트는 다음경기 우승은 알론소라는거임,"헝가리에서 대규모업데이트 성공으로
극적인 폴포지션 획득 이후
'' 모든 랩 리드 ''
'' 패스티스트 랩 ''
'' 우승 ''
압도적인 폼을 보여주며 그랜드 슬램을 달성할 예정이라는거임
믿어라
믿어야만 한다
"" MISSION 33 COMES TRUE """,After Lap,
2024-07-08 00:47:15,와. f1 존나 재미있네 ㄹㅇㅋㅋ 쿠플 신의한수다,이렇게 재미있는거 왜 니들만 보고있었냐,After Lap,
2024-07-08 00:47:21,카본트로피 지리노,",ㅡㅗ",After Lap,
2024-07-08 00:47:25,레드불 컨챔은 머르겠네,막스 드챔은 할꺼 같은데,After Lap,
2024-07-08 00:47:26,트로피가 카본이냐?,ㄷㄷ,After Lap,
2024-07-08 00:47:28,카본 엄청 쓴거 같네,"트로피가 신기하네
- dc official App",After Lap,
2024-07-08 00:47:34,카본 트로피 ㅋㅋㅋ,트로피도 경량화 ㅋㅋㅋㅋㅋ,After Lap,
2024-07-08 00:47:35,트로피 신기하네 ㅋㅋ,"ㅋㅋ
- dc official App",After Lap,
2024-07-08 00:47:35,막스는 레드불 소년가장이네 ㅋㅋㅋㅋㅋ,켈리피케에 이어 페레즈까지 퐁퐁남 되버렸노 ㅋㅋㅋㅋㅋㅋㅋㅋ,After Lap,
2024-07-08 00:47:37,저게 순금이라고? ㄷㄷㄷ,엄청난 크기인데? 순금 맞아?,After Lap,
2024-07-08 00:47:41,트로피 ㅈ구리냐 나만,,After Lap,
2024-07-08 00:47:42,트로피 개까리하네,,After Lap,
2024-07-08 00:47:44,쓰레기통 같은데,나만 구림? ㅋㅋ,After Lap,
2024-07-08 00:47:46,여름방학 끝나고 해밀턴이 10승 때리고 드챔 먹기 ㄱㄴ?,"아모른직다 아니냐
페레즈는 골로갔으니 ㅋㅋㅋㅋ",After Lap,
2024-07-08 00:47:50,트로피가 펑쳐난거같놐ㅋ,ㅋㅋ,After Lap,
2024-07-08 00:47:53,남아도는 카본 찌꺼기 트로피 ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋ,After Lap,
2024-07-08 00:47:53,호너야 웃어? ㅋㅋ그 놈 어쩔거임 ㅋㅋ,ㅋㅋㅋ,After Lap,
2024-07-08 00:47:55,엪갤공식) 그래도 보타스가 아니라 노리스라 다행입니다,예,After Lap,
2024-07-08 00:47:56,헐크 : 우리 이번 업뎃 존나 성공한거 같음,싱글벙글 헐크,After Lap,
2024-07-08 00:48:00,official) 개씨발 애미뒤진 호로고아JOAT,"구동계통 싹 갈아놓고 고장내먹는 새끼들
차도 존나 느린새끼들
전략도 비노또 시절 페라리에 근접하는 새끼들
페라리 꼬라지 보고도 비노또 눈독 들이고 있는 새끼들",After Lap,
2024-07-08 00:48:02,노리스는 개선이 없어,"같은 잘못 때문에 계속 우승 날리면서
개선이 안 됨
내년도 똑같을 듯",After Lap,
2024-07-08 00:48:02,5년전으로 돌아가서,"F1팬들에게 해밀턴이 포디엄 단상 제일 위에 올라가서 영국 국가와 독일 국가를 듣는 것에 모두가 감동한다고 했으면 아무도 안 믿었을 것이다
ㄹㅇㅋㅋㅋㅋㅋㅋㅋㅋ",After Lap,
2024-07-08 00:48:02,호너 페레즈는 뇌에서 삭제한듯 ㅋㅋ,표정이 저럴수가 없어,After Lap,
2024-07-08 00:48:03,아니 진짜 ㅅㅂㅋㅋ 5년전 엪갤럼들한테,님들 해물탕이 우승하고 존나 쳐울었고 엪갤럼들도 다 같이 쳐울었어요 하면 누가 믿냐 ㅋㅋㅋㅋㅋㅋㅋ,After Lap,
2024-07-08 00:48:04,오늘경기 승자&패자 정리해줌,"승자
물탕견&몽골견
헐크팬
패자
쥬지견
노리스견
체평
+)티포시(특히 르끌견)
이거 안보고 잔 새끼들
Oracle Red Bull Racing RB20",After Lap,
2024-07-08 00:48:11,물탕 신났네 ㅋㅋ,,After Lap,
2024-07-08 00:48:14,미끌레는 노리스보고 배워야함,팀오더도 좀 ㅈ까 할줄알아야함,After Lap,
2024-07-08 00:48:16,막가놈 노인학대ㅋㅋㅋㅋㅋㅋㅋ,,After Lap,
2024-07-08 00:48:18,해밀턴 내년잔류,"취소못하나요? ㅠㅠ 가지마 ㅠ
- dc official App",After Lap,
2024-07-08 00:48:17,또 점사 ㅋㅋㅋㅋ,,After Lap,
2024-07-08 00:48:19,캬 오늘은 해밀턴 재밌게 노네 ㅋㅋ,ㅋㅋ,After Lap,
2024-07-08 00:48:19,노리스&맥라렌 오늘 업적,"맥라렌 더블스택 거절
피아스트리 순위 사망
맥라렌 1-2 가능성 그냥 국밥처럼 말아먹음
노리스 엔지니어가 미디움끼우랬는데 말안듣고 소프트 끼움
그리고 피트스탑때 주차잘못해서 2초더나옴
결과적으로 P1 -> P3 ㅋㅋㅋ
에혀",After Lap,
2024-07-08 00:48:20,그냥 숭배해ㅋㅋㅋㅋㅋ,"2024 Formula 1
- dc official App",After Lap,
2024-07-08 00:48:21,시발 이거 인종차별 아니냐!?,- dc official App,After Lap,
2024-07-08 00:48:21,물탕이 찐으로 좋아하노ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,After Lap,
2024-07-08 00:48:21,호너야 담주까지 체코 쳐내라,"디지기싫으면
- dc official App",After Lap,
2024-07-08 00:48:25,그래도 앨리슨 오니까 메르차 존나 금방 올라오네,내년엔 진짜 1등차 되겟는데,After Lap,
2024-07-08 00:48:26,GOAT ..,- dc official App,After Lap,
2024-07-08 00:48:25,물탕경 샴페인쏘는실력은 ㄹㅇ 볼때마다 경이로움,,After Lap,
2024-07-08 00:48:28,보기 좋네 오늘 ㅋㅋㅋ,좋아 좋아,After Lap,
2024-07-08 00:48:29,시발 ㅋㅋㅋㅋ 물탕이껀 무한으로 나오네,ㅋㅋㅋㅋㅋㅋㅋ,After Lap,
2024-07-08 00:48:30,경 샴페인 정력 오지네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,After Lap,
2024-07-08 00:48:27,엪버거 추첨 결과,"러셀 맞춘 3명 추첨결과
+가슬리 맞춘 갤럼 방명록 확인ㄱㄱ",After Lap,
2024-07-08 00:48:32,보노 감동이네,캬,After Lap,
2024-07-08 00:48:32,경 샴페인 기술이 다르노 ㅋㅋㅋㅋㅋ,혼자 존나 오래가 ㅋㅋㅋㅋㅋ,After Lap,
2024-07-08 00:48:34,저 안경쓴아저씨 업에 할아버지 닮았아,ㅇㅇ,After Lap,
2024-07-08 00:48:39,뭐라고요?? 제가GOAT라고요??,아니 GOA T내지 말라고..,After Lap,
2024-07-08 00:48:40,저도 우승 기념 유물좀 ㅋㅋ,,After Lap,
2024-07-08 00:48:42,샴페인 병 이름이 페라리 ㅋㅋㅋㅋㅋㅋㅋ,"어디에나 있지만
어디에나 들러리",After Lap,
2024-07-08 00:48:49,DOTD 해물탕 99% 가능?,ㅇㅇ,After Lap,
2024-07-08 00:48:50,아니 보노 팔뚝 시발 뭐임ㅋㅋㅋㅋ,존나 쎄보이노 ㅋㅋㅋㅋㅋ,After Lap,
2024-07-08 00:48:53,이번 여름 휴가 때 노리스 막스 아빠한테 보내면 안되냐?,에휴 무관짓만 골라서 하네,After Lap,
2024-07-08 00:48:54,체코 요즘 왜저래?? 걍병신됐네,걍 기량 박살남??,After Lap,
2024-07-08 00:48:55,해밀턴 늙은거 티나는 거 짠하노,날이 좋아서 확 보이네,After Lap,
2024-07-08 00:48:58,얼마나 알차게 쐈으면 얼마 붓지도 않았는데 오링ㅋㅋㅋㅋㅋㅋㅋ,대단하다 진짜 ㅋㅋㅋㅋㅋㅋㅋㅋ,After Lap,
2024-07-08 00:48:58,???: 막스가 우승 못한걸 백마커 탓을 했다고??,"팀메이트 탓하지마라 막스, 우린 한 팀이야.
- dc official App",After Lap,
2024-07-08 00:49:00,아니 가슬리 파워유닛 갈았잖아,어째서????????,After Lap,
2024-07-08 00:49:01,보노 몸 머임 ㅋㅋㅋ,- dc official App,After Lap,
2024-07-08 00:49:04,근데 군버지 나가니까 귀신같이 좋아지네,"하스뭐여
- dc official App",After Lap,
2024-07-08 00:49:05,해밀턴 이적하면 우승 할수 있을까?,"망한거같은데
- dc official App",After Lap,
2024-07-08 00:49:05,보노 탈모 씨게왔노...,- dc official App,After Lap,
2024-07-08 00:49:07,캬 보노 행복해보이네 ㅋㅋ,,After Lap,
2024-07-08 00:49:08,몽골 진짜 좆같이생기긴했노ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋ,After Lap,
2024-07-08 00:49:08,2024시즌 <<< 그냥 GOAT인 이유,"VER - 바레인, 사우디, 일본, 중국, 이몰라, 캐나다, 스페인
SAI - 오스트레일리아
NOR - 마이애미
LEC - 모나코
RUS - 오스트리아
HAM - 영국
벌써 6명의 우승자를 배출함...
그냥 개씨발 GOAT면 개추 ㅋㅋㅋㅋㅋㅋ",After Lap,
2024-07-08 00:49:10,보노 머리 많이 빠졌네,아이고,After Lap,
2024-07-08 00:49:18,피지컬 미쳤네 ㄷㄷ,"ㄷㄷ
- dc official App",After Lap,
2024-07-08 00:49:20,느그들땜에 해물탕 몽골 간판만 봐도 사람 얼굴이 떠오름 ㅅㅂ,"아나 진짜ㅡㅡ
“ 나 몽골감”
“???? 베르스타펜은 사람인데?”
ㅅㅂ
- dc official App",After Lap,
2024-07-08 00:49:20,보노 생각보다 덩치가 있네,뭔가 씹안경너드처럼 생겼는데,After Lap,
2024-07-08 00:49:23,오늘 차라리 막스가 호감으로 보이네,지난주하고 오늘 이 애새끼 참교육해줘서 고맙다 막스야 ㅅㅂ,After Lap,
2024-07-08 00:49:27,러셀은 그냥 잊혀졌노ㅋㅋ,"언급도 안되는
- dc official App",After Lap,
2024-07-08 00:49:29,체코 다음 레이스가 마지노선 아니냐,이제 진짜 잘릴거같은데,After Lap,
2024-07-08 00:49:26,해밀턴 개멋지네…,- dc official App,After Lap,
2024-07-08 00:49:30,보노 머리 많이 비었네..,"ㅠㅠ
- dc official App",After Lap,
2024-07-08 00:49:33,페라리가 르끌에게 요새 대하는거 보면 쎄하다,"느낌이 예전 마싸 부상이후
철저하게
세컨으로 써먹는거처럼 내년부터 부려먹을 느낌이 쎄하다
뭐 그래야 내가 아는 페라리긴 함 ㅋ",After Lap,
2024-07-08 00:49:35,실시간 해밀턴 P4,나무위키 그랑프리,After Lap,
2024-07-08 00:49:36,혹시 랜도 노리스 혹시... 토트넘팬이냐? 설마?,,After Lap,
2024-07-08 00:49:36,물탕경 트로피드는거 개간지네,- dc official App,After Lap,
2024-07-08 00:49:38,페라리 가서도... 잘해 줄거지?..,젭알.... ㅠ,After Lap,
2024-07-08 00:49:40,내년엔 보노 해밀턴이랑 떨어지네…,,After Lap,
2024-07-08 00:49:45,우리 할머니가 페레스보다 빠를듯,백마커 2바퀴 씹 ㅋㅋ,After Lap,
2024-07-08 00:49:48,보노 점마 왤케 좀 비었노 ㅋㅋㅋㅋ,레이스 엔지니어 극한직업이노ㅋㅋㅋㅋㅋ,After Lap,
2024-07-08 00:50:03,내년에 막스가 메르 이적하고 영국GP 우승하면?,ㅋㅋ,After Lap,
2024-07-08 00:50:03,개웃긴게 몽골이랑 2위 드챔 격차는 점점 벌어짐,시발 노리스야 말 좀 들어라 제발,After Lap,
2024-07-08 00:50:11,재밌었다 ㅋㅋ,- dc official App,After Lap,
2024-07-08 00:50:13,뉴비 엪붕이 신난다ㅋㅋㅋㅋ,저번 오스트리아부터 그냥 개꿀잼이네ㅋㅋㅋㅋ,After Lap,
2024-07-08 00:50:20,노리스 아빠는,"그냥 ㅈㄴ 아들 바보인듯 엄청 자랑스럽게 사진찍네
- dc official App",After Lap,
2024-07-08 00:50:22,물탕이 이 새끼 넘어섰냐?,- dc official App,After Lap,
2024-07-08 00:50:23,오늘 숨겨진 승자인 새끼,포디움만 없는 새끼,After Lap,
2024-07-08 00:50:23,보노 몸 좋은줄 알았는데 뚱이었노,"상체만 잡아줄땐 헬창인줄 알았는데
가슴이랑 배 튀어나온거 보소",After Lap,
2024-07-08 00:50:24,근데 진짜 레드불 <--- 뉴이 나가자마자 좆망호타는거 웃음벨이네,진짜 뭐임...? ㅋㅋㅋ,After Lap,
2024-07-08 00:50:29,뭔가 잊은거 같은데,폴 따놓고 나간 그 누구,After Lap,
2024-07-08 00:50:30,.,- dc official App,After Lap,
2024-07-08 00:50:33,메르감정기에 누리스가.반짝활약했을때 포디움이네,,After Lap,
2024-07-08 00:50:36,쥬지는 찬밥이노,"전에도 그렇더만
- dc official App",After Lap,
2024-07-08 00:50:38,체코 17위 시발아ㅋㅋㅋ,아오,After Lap,
2024-07-08 00:50:39,페레즈는 ㅅㅂ 오콘보다 밑이네 ㅋㅋ,ㅋㅋㅋㅋ,After Lap,
2024-07-08 00:50:41,사전트 조용히 11위네 ㅋㅋㅋㅋ,,After Lap,
2024-07-08 00:50:46,메르 엔진 ㅈㄴ 폼 좋은데? ㅋㅋ,,After Lap,
2024-07-08 00:50:48,50분 되기 전에 당첨자 찾아와서,재투표는없는걸로~,After Lap,
2024-07-08 00:50:49,병장님 11위했었네?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,까비 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,After Lap,
2024-07-08 00:50:50,+ 2 LAPS ㅋㅋㅋㅋㅋㅋ,,After Lap,
