post_timestamp,post_title,post_content,Lap_Label,LapNumber,combined_raw_text,processed_text,LABEL_1,LABEL_5,LABEL_0,LABEL_4,LABEL_3,LABEL_2
2024-03-24 13:02:42,로슨 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋ,2,2.0,로슨 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋ,로슨 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋ,0.14468860626220703,0.09415924549102783,0.07076511532068253,0.033339839428663254,0.6293232440948486,0.027723923325538635
2024-03-24 13:02:48,리카도 앳됐다 ㅋㅋㅋㅋ,,2,2.0,리카도 앳됐다 ㅋㅋㅋㅋ ,리카도 앳됐다 ㅋㅋㅋㅋ,0.17688219249248505,0.14025458693504333,0.07124214619398117,0.038102369755506516,0.5280534625053406,0.04546523839235306
2024-03-24 13:02:49,로슨 빨리 시트 내놓으라는 표정이노,,2,2.0,로슨 빨리 시트 내놓으라는 표정이노 ,로슨 빨리 시트 내놓으라는 표정이노,0.27726757526397705,0.27308857440948486,0.15661905705928802,0.11436498910188675,0.06849188357591629,0.11016795039176941
2024-03-24 13:02:58,물탕이햄은 최근에 호주에서 우승 못했었네,,2,2.0,물탕이햄은 최근에 호주에서 우승 못했었네 ,물탕이햄은 최근에 호주에서 우승 못했었네,0.2664816379547119,0.3086409866809845,0.09354764223098755,0.05015292391180992,0.17520953714847565,0.1059672012925148
2024-03-24 13:02:59,팬카 밴먹었다고 하지 않았냐?,왜 다운포스 받는 속도 아닌데도 멀쩡하게 천장에 매달려있음?,2,2.0,팬카 밴먹었다고 하지 않았냐? 왜 다운포스 받는 속도 아닌데도 멀쩡하게 천장에 매달려있음?,팬카 밴먹었다고 하지 않았냐? 왜 다운포스 받는 속도 아닌데도 멀쩡하게 천장에 매달려있음?,0.21054741740226746,0.3387078642845154,0.1535019874572754,0.08440336585044861,0.11940445750951767,0.0934348851442337
2024-03-24 13:03:10,대런은 로슨한테 자리 넘겨야,"타이어 테스트 도르도 너무 우려먹었다 ㄹㅇ
- dc official App",2,2.0,"대런은 로슨한테 자리 넘겨야 타이어 테스트 도르도 너무 우려먹었다 ㄹㅇ
- dc official App",대런은 로슨한테 자리 넘겨야 타이어 테스트 도르도 너무 우려먹었다 ㄹㅇ,0.297065794467926,0.18016313016414642,0.1846058964729309,0.18160325288772583,0.10013758391141891,0.05642436072230339
2024-03-24 13:03:14,잘해줘 보타스 젭알,,2,2.0,잘해줘 보타스 젭알 ,잘해줘 보타스 젭알,0.1636020392179489,0.1218690499663353,0.07838822901248932,0.07878492027521133,0.4988005459308624,0.05855529382824898
2024-03-24 13:03:29,딱 맞춰서 밥 다먹었다,섹스 출발 ㅋㅋ,3,3.0,딱 맞춰서 밥 다먹었다 섹스 출발 ㅋㅋ,딱 맞춰서 밥 다먹었다 섹스 출발 ㅋㅋ,0.11248407512903214,0.0599214993417263,0.06215899437665939,0.04479530081152916,0.6956546306610107,0.024985484778881073
2024-03-24 13:03:38,가자아아아아아,,3,3.0,가자아아아아아 ,가자아아아아아,0.11488837748765945,0.07820402085781097,0.062165845185518265,0.04173164814710617,0.6751965880393982,0.02781350538134575
2024-03-24 13:03:47,드가자~,ㅂ,3,3.0,드가자~ ㅂ,드가자~ ㅂ,0.11937494575977325,0.0794164165854454,0.05644681677222252,0.039293188601732254,0.6758168935775757,0.02965175360441208
2024-03-24 13:03:47,자 드가자 ~,,3,3.0,자 드가자 ~ ,자 드가자 ~,0.12873753905296326,0.09674739092588425,0.06966879218816757,0.045386672019958496,0.6249634623527527,0.034496136009693146
2024-03-24 13:03:51,ㄷㄱㅈ,,3,3.0,ㄷㄱㅈ ,ㄷㄱㅈ,0.23575451970100403,0.13861428201198578,0.16264624893665314,0.0733119398355484,0.3386039733886719,0.051068976521492004
2024-03-24 13:03:51,드가자 ㅋㅋㅋㅋㅋㅋㅋㅋ,,3,3.0,드가자 ㅋㅋㅋㅋㅋㅋㅋㅋ ,드가자 ㅋㅋㅋㅋㅋㅋㅋㅋ,0.10813235491514206,0.06818331032991409,0.054757244884967804,0.03456932306289673,0.7098183035850525,0.024539509788155556
2024-03-24 13:03:52,레이스 스따뜨ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,3,3.0,레이스 스따뜨ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,레이스 스따뜨ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0.11274077743291855,0.08242852985858917,0.06403104215860367,0.03181704878807068,0.6849637031555176,0.02401890978217125
2024-03-24 13:03:53,야스 출발ㄷㄷ,,3,3.0,야스 출발ㄷㄷ ,야스 출발ㄷㄷ,0.1550333946943283,0.13545773923397064,0.05852799117565155,0.03061341866850853,0.5782707929611206,0.042096685618162155
2024-03-24 13:03:54,드가자 ㅋㅋㅋ,ㅋㅋ,3,3.0,드가자 ㅋㅋㅋ ㅋㅋ,드가자 ㅋㅋㅋ ㅋㅋ,0.11287421733140945,0.06877482682466507,0.05540107563138008,0.03473209962248802,0.7039595246315002,0.024258233606815338
2024-03-24 13:03:56,드가좤ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,3,3.0,드가좤ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,드가좤ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0.16415274143218994,0.10410944372415543,0.10288504511117935,0.045446351170539856,0.5537213087081909,0.029685167595744133
2024-03-24 13:04:04,무빵ㅋㅋㅋㅋ,- dc official App,3,3.0,무빵ㅋㅋㅋㅋ - dc official App,무빵ㅋㅋㅋㅋ - dc official App,0.10659333318471909,0.07543429732322693,0.057295430451631546,0.032988157123327255,0.7044582366943359,0.023230526596307755
2024-03-24 13:04:06,here we go ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅇㅇㅁㄴㅇ,3,3.0,here we go ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅇㅇㅁㄴㅇ,here we go ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅇㅇㅁㄴㅇ,0.11175643652677536,0.0630582869052887,0.054254576563835144,0.03606569766998291,0.7119390964508057,0.02292594499886036
2024-03-24 13:04:07,막스 우승 ㅅㄱ,,3,3.0,막스 우승 ㅅㄱ ,막스 우승 ㅅㄱ,0.11288374662399292,0.06617817282676697,0.05330449342727661,0.03872769698500633,0.7003267407417297,0.028579117730259895
2024-03-24 13:04:15,레이스 종료 자러감 ㅂㅂ,,3,3.0,레이스 종료 자러감 ㅂㅂ ,레이스 종료 자러감 ㅂㅂ,0.2113575041294098,0.0963248685002327,0.12272942066192627,0.08132485300302505,0.44782739877700806,0.04043594002723694
2024-03-24 13:04:21,드가자ㅋㅋㅋㅋ,ㅋㅋㅋ,3,3.0,드가자ㅋㅋㅋㅋ ㅋㅋㅋ,드가자ㅋㅋㅋㅋ ㅋㅋㅋ,0.1108432337641716,0.06819959729909897,0.055732253938913345,0.035299140959978104,0.7054899334907532,0.02443588525056839
2024-03-24 13:04:19,사고도 없노 ㅅㅂ,,3,3.0,사고도 없노 ㅅㅂ ,사고도 없노 ㅅㅂ,0.2136644572019577,0.10518863052129745,0.28191667795181274,0.22950224578380585,0.13242417573928833,0.03730383887887001
2024-03-24 13:04:27,막스우승 ㄹㅇㅋㅋ,아 노잼,3,3.0,막스우승 ㄹㅇㅋㅋ 아 노잼,막스우승 ㄹㅇㅋㅋ 아 노잼,0.32541313767433167,0.15647800266742706,0.17309905588626862,0.14331568777561188,0.141774982213974,0.05991911515593529
2024-03-24 13:04:32,노잼,ㄹㅇ,3,3.0,노잼 ㄹㅇ,노잼 ㄹㅇ,0.31379103660583496,0.16759857535362244,0.17291244864463806,0.14838580787181854,0.1355491429567337,0.0617629736661911
2024-03-24 13:04:32,속보) 막스 베르스타펜 호주 그랑프리 우승,,3,3.0,속보) 막스 베르스타펜 호주 그랑프리 우승 ,속보) 막스 베르스타펜 호주 그랑프리 우승,0.17653489112854004,0.1542012244462967,0.0699562281370163,0.03902105614542961,0.5234761238098145,0.03681048005819321
2024-03-24 13:04:35,(경기종료) 막스 베르스타펜 우승,ㅅㄱ,3,3.0,(경기종료) 막스 베르스타펜 우승 ㅅㄱ,(경기종료) 막스 베르스타펜 우승 ㅅㄱ,0.11907994747161865,0.0726466104388237,0.06174718961119652,0.03978239372372627,0.6789498925209045,0.027794035151600838
2024-03-24 13:04:38,막스 우승 확정 ㅋㅋㅋㅋㅋㅋㅋ,"ㅋㅋㅋㅋㅋ
- dc official App",3,3.0,"막스 우승 확정 ㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ
- dc official App",막스 우승 확정 ㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ,0.11083276569843292,0.06138429045677185,0.054282285273075104,0.03480291739106178,0.7139770984649658,0.024720704182982445
2024-03-24 13:04:41,벌써 멀어지네 십 ㅋㅋㅋㅋ,,3,3.0,벌써 멀어지네 십 ㅋㅋㅋㅋ ,벌써 멀어지네 십 ㅋㅋㅋㅋ,0.2594303488731384,0.11609254032373428,0.23425516486167908,0.19919326901435852,0.12144859880208969,0.0695800930261612
2024-03-24 13:04:43,1랩 충돌이 아무도 없는거야?,개노잼,3,3.0,1랩 충돌이 아무도 없는거야? 개노잼,1랩 충돌이 아무도 없는거야? 개노잼,0.3289079964160919,0.17807607352733612,0.16971945762634277,0.15129844844341278,0.10708922892808914,0.06490883231163025
