post_timestamp,post_title,post_content
2024-06-30 23:18:54,ㅅㅅㅅㅅㅅ몽골사망,ㅋㅋㅋㅋㅋㅋㅋㅋㄱㅋㅋㅋㅋ
2024-06-30 23:18:54,막스 멸망ㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋ 타이어 작살남
2024-06-30 23:18:55,개싸움이네,- dc official App
2024-06-30 23:18:55,개판이다 ㅋㅋㅋㅋㅋ,^2023^
2024-06-30 23:18:56,콩진호 월챔행동,ㅋㅋ
2024-06-30 23:18:56,막스 dnf ㅋㅋㅋㅋ,.
2024-06-30 23:18:56,몽골 사망 ㅋㅋㅋㅋ,
2024-06-30 23:18:57,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋ
2024-06-30 23:18:58,이건 노리스가 좆된거같은걸,이 시블 ㅋㅋㅋㅋ 근데개꿀잼
2024-06-30 23:18:58,시발 아니 뭐야 이러면 재미없어지잖아,뭐해시발
2024-06-30 23:18:58,쥬지 가나요 이거ㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋ
2024-06-30 23:18:59,무관행동ㅋㅋㅋ,ㅋㅋㅋㅋ
2024-06-30 23:18:59,러셀우승ㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-06-30 23:18:59,몽골견 길쳐막는거봐라 씨발ㅋㅋ,
2024-06-30 23:18:59,막스 펑쳐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-06-30 23:18:59,쥬지 우승드가자 ㅋㅋㅋㅋㅋㅋ,
2024-06-30 23:18:59,뉴애새끼 이 개새끼 미쳤냐,??????????????
2024-06-30 23:19:00,드디어 역전 ㅋㅋㅋㅋ,
2024-06-30 23:19:00,이러면 러셀 우승이잔랑 ㅋㅋㅋㅋㅋㅋㅋㅋ,"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
- dc official App"
2024-06-30 23:19:00,베르스타펜,펑쳐
2024-06-30 23:19:01,미친ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ
2024-06-30 23:19:01,쥬지 우승 ㅋㅋㅋㅋㅋㅋㅋㅋ,레전드 ㅋㅋㅋㅋ
2024-06-30 23:19:00,둘다 펑쳐ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-06-30 23:19:01,둘 다 아웃 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋ
2024-06-30 23:19:01,끝나고 둘이 치고박고 싸우겠다 ㅋㅋㅋㅋ,ㅋㅋㅋ
2024-06-30 23:19:01,더블펑쳐 씨발ㅋㅋㅋㅋ,
2024-06-30 23:19:01,무리스 미친색기 ㅋㅋㅋㅋ,ㅋㅋㅋ
2024-06-30 23:19:01,아니 펑처 ㅋㅋㅋㅋㅋ씨발,- dc official App
2024-06-30 23:19:02,러샐 누승 ㅅㅅㅅ,ㅅㅅㅅㅅ
2024-06-30 23:19:02,아니 둘다뒤짐 ㅋㅋ,"ㅋㅋ
- dc official App"
2024-06-30 23:19:02,대자지 발기타임ㅋㅋㅋㅋㅋㅋㅋㅌ,- dc official App
2024-06-30 23:19:02,막스 사망 ㅋㅋㅋㅋㅋㅋ,
2024-06-30 23:19:02,2위로 올라온 티포시들 소리질러!,
2024-06-30 23:19:02,좃망 ㅋㅋㅋㅋㅋㅋ,개꿀쟘
2024-06-30 23:19:03,존나 개꿀잼이면 개추ㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋ
2024-06-30 23:19:03,타이어 씹 ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ
2024-06-30 23:19:02,개같이 멸망ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-06-30 23:19:03,아니 시발 ㅋㅋㅋㅋㅋㅋㅋㅋ 둘다 멸망 ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ
2024-06-30 23:19:04,애미 시발 존나 재밌노ㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋ
2024-06-30 23:19:02,레전드네ㅋㅋㅋ,
2024-06-30 23:19:03,막스 발목을 돌려 ㅋㅋㅋㅋㅋㅋ,
2024-06-30 23:19:04,레전드 게임 시발ㅋㅋㅋㅋㅋㅋ섹스 ㅋㅋㅋㅋㅋ,
2024-06-30 23:19:04,러셀 우승 ㅋㅋㅋㅋ,
2024-06-30 23:19:04,쥬지 어부지리 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-06-30 23:19:04,이게뭐노ㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-06-30 23:19:05,ㅈ됐다...,뭐야이게 ㅋㅋㅋㅋㅋㅋㅋㅋ
2024-06-30 23:19:04,막스 펑쳐 시잘 ㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-06-30 23:19:05,대자지 발기타임ㅋㅋㅋㅋㅋㅋㅋㅌ,- dc official App
2024-06-30 23:19:06,러셀 우승 ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋ
2024-06-30 23:19:06,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋ
2024-06-30 23:19:06,ㅋㅋㅋㅋ 개꿀잼이다,"ㅋㅋㅋㅋ
- dc official App"
2024-06-30 23:19:06,이러면 러셀 우승? ㅋㅋㅋㅋㅋㅋㅋ,
2024-06-30 23:19:06,노리스 저거 패널티 받긋네 ㅉㅉ,빙시
2024-06-30 23:19:07,서로 한번씩 담구노 ㅋㅋㅋㅋ,"쥬지 사인지 싱글벙글행ㅋㅋㅋㅋㅋㅋ
- dc official App"
2024-06-30 23:19:07,존나 재밌네 오늘ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,와
2024-06-30 23:19:07,결국 패널티 ㅋㅋㅋㅋㅋㅋ,
2024-06-30 23:19:08,씨발 개레전드 ㅋㅋㅋㅋㅋ,
2024-06-30 23:19:09,러셀 우승가자 시발 ㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅅㅅㅅ
2024-06-30 23:19:09,좆 망 ㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-06-30 23:19:09,컄ㅋㅋㅋㅋㅋㅋㅋㅋ,"ㅋㅋㅋㅋㅋ
- dc official App"
2024-06-30 23:19:09,둘다 꼬라박음,ㅋㅋㅋㅋ
2024-06-30 23:19:09,둘다뒤짐 ㅋㅋㅋㅋㅋㅋㅋ,아 ㅅㅂ ㅋㅋㅋㅋㅋ
2024-06-30 23:19:09,킹갓쥬지 우승가자ㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋ
2024-06-30 23:19:09,이러면 쥬지가??,ㅋㅋㅋㅋ
2024-06-30 23:19:09,진짜 존나 개판이네,ㅋㅋㅋㅋㅋㅋ
2024-06-30 23:19:09,쥬지 개떡상 ㅋㅋㅋㅋㅋㅋㅋ,
2024-06-30 23:19:10,티포즈 개꿀ㅋㅋㅋㅋ,ㅋㅋㅋㅋ
2024-06-30 23:19:09,러셀 의문의 우승ㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-06-30 23:19:09,윙으로 쳐박아버리노ㅋㅋㅋ,대 리 스ㅋㅋㅋㅋㅋ
2024-06-30 23:19:10,얘네 머하냐 ㅅㅂㅋㅋㅋㅋㅋㅋㅋㅋㅋ,“ㅇㅅㅁㅅ”
2024-06-30 23:19:10,와 애새끼 씨발 이거 맞냐ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-06-30 23:19:10,쥬지 시즌 1호 우승 ㅋㅋㅋㅋㅋㅋㅋ,엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-06-30 23:19:11,러셀 우승ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋ.
2024-06-30 23:19:11,망했다 ㅅㅂ 어휴,"하
- dc official App"
2024-06-30 23:19:10,쥬지 우승하냐????,
2024-06-30 23:19:11,러셀 우승ㅋㅋㅋ,
2024-06-30 23:19:11,무리스 페널티까지 ㅋㅋㅋㅋㅋ,
2024-06-30 23:19:11,멸망ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-06-30 23:19:12,ㅋㅋㅋㅋㅋㅋㅋㅋ시발ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅈㄴ 웃기넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-06-30 23:19:12,미치겠네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"오늘 대체 뭐냐?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
- dc official App"
2024-06-30 23:19:12,노리스 앰창씨발새끼저거,
2024-06-30 23:19:12,러셀 우승 가자 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-06-30 23:19:12,노리스 패널티 ㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-06-30 23:19:13,아니 씨발 이걸 박아버린다고 아,
2024-06-30 23:19:12,쥬지 가즈아ㅏㅏㅏㅏ,"주지밟아라
- dc official App"
2024-06-30 23:19:13,엌ㅋㅋㅋㅋ,"꿀잼
- dc official App"
2024-06-30 23:19:13,와 시발 ㅋㅋㅋㅋ 이게 이렇게 되노 ㅋㅋㅋㅋㅋㅋㅋ,어 페널티 ㅅㅂㅋㅋㅋㅋㅋㅋㅋ
2024-06-30 23:19:13,러셀 우승 ㅅㅅㅅㅅㅅㅅㅅㅅ,
2024-06-30 23:19:13,대황셀 우승 가능 ? ㅋㅋㅋㅋㅋㅋㅋ,
2024-06-30 23:19:13,노리스 5초 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-06-30 23:19:12,러셀 우승ㅋㅋㅋㅋ,
2024-06-30 23:19:13,러셀 우승ㅋㅋㅋㅋㅋㅋㅋㅋㄱㄱㅋ,"ㅋㅋㅋㄱㅋㅋㄱ
- dc official App"
2024-06-30 23:19:14,둘이싸우다가 이걸 러셀이 주서먹어?,ㅈㄹ났다 ㅈㄹ났어
2024-06-30 23:19:14,사인츠 페이스 올려!!!!,
2024-06-30 23:19:16,쥬지NTR가자잇ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-06-30 23:19:14,이게 뭔 상황이노 시발?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-06-30 23:19:15,페널티 ㅋㅋㅋㅋㅋ,
2024-06-30 23:19:16,꿀잼 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-06-30 23:19:14,쥬지 우승 드가자ㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ
2024-06-30 23:19:14,노리스 페널티 잘가라 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-06-30 23:19:14,여기서 러셀이?,
2024-06-30 23:19:16,노리스 패널티 ㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋ
2024-06-30 23:19:16,쥬지야 가즈아!!!!!,
2024-06-30 23:19:16,쥬지 드가자잇 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-06-30 23:19:16,쥬지우승@@@@@@@@@@@,
2024-06-30 23:19:16,이야 개꿀잼이네 ㅋㅋㅋㅋㅋㄴㅋㅋㅋ,- dc official App
2024-06-30 23:19:17,씨발 ㅋㅋㅋㅋㅋㅋ,- dc official App
2024-06-30 23:19:17,씨ㅣㅣㅣㅣㅣㅣ발ㄹㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋ
2024-06-30 23:19:17,시발 ㅋㅋㅋㅋㅋ 쥬지 우승???,ㅋㅋ케
2024-06-30 23:19:17,존나 웃기네 시발ㅋㅋㅋㅋㅋ,레전드네ㅋㅋㅋㅋㅋㅋ
2024-06-30 23:19:18,결국 패널티 ㅋㅋㅋ,ㅋㅋㅋ
2024-06-30 23:19:18,대 쥬 지,ㅋㅋㅋㅋㅋㅋ
2024-06-30 23:19:18,레전드 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-06-30 23:19:19,개미쳤노 ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋ
2024-06-30 23:19:19,러셀부활ㅋㅋㅋㅋ,- dc official App
2024-06-30 23:19:20,러셀 가자 ㅋㅋㅋ,ㅋㅋ
2024-06-30 23:19:20,쥬지우승 ㅋㅋㅋㅋ,ㅋㅋㅌㅋ
2024-06-30 23:19:20,러셀 우승 가잨ㅋㅋㅋㅋㅋㅋ,"ㅋㅋㄴ
- dc official App"
2024-06-30 23:19:20,러셀 우승 ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ
2024-06-30 23:19:20,노리스 페널티 ㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-06-30 23:19:20,나이스 나이스 나이스!,노리스!
2024-06-30 23:19:20,개레전드 경기다 시발ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋ
2024-06-30 23:19:20,씨발 대 황 메 르 ㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-06-30 23:19:21,쥬지 “브래드버리” 하다ㅋㅋㅋㅋㅋㅋ,ㅋㅋ
2024-06-30 23:19:21,씨발ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-06-30 23:19:20,ㅋㅋㅋㅋㅋㅋㅋㅋ개씨발 이게레이스지씨발섹스ㅋㅋ,
2024-06-30 23:19:21,아니시발 진쯔 존나재밌네 ㅋㅋㅋㅋㅋㅋ,"ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
- dc official App"
2024-06-30 23:19:22,쥬지 우승1ㅋㅋㅋㅋㅋㅋㅋㅋ,이게 뭔일이냨ㅋㅋㅋㅋ
2024-06-30 23:19:21,노리스 점마 미틴새끼네 ㅋㅋ,"ㅋㅋ
- dc official App"
2024-06-30 23:19:21,쥬지 우승ㅋㅋㅋㅋㅋㅋ,
2024-06-30 23:19:22,러셀 개꿀ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-06-30 23:19:22,와 존잼이다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-06-30 23:19:23,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 둘다 조졌노 ㅋㅋ,씨발 ㅋㅋ
2024-06-30 23:19:23,노릿 ㅡ사망ㅋㅁㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-06-30 23:19:23,승리의 펠라단 사까시단 딥쓰롯단 콘돔단 개추ㅋㅋㅋㅋㅋㅋㅋㅋ,- dc official App
2024-06-30 23:19:24,쥬지 어부지리 드가자 ㅋㅋㅋ,ㅋㅋㅋㅋ
2024-06-30 23:19:24,개판이다 ㅋㅋㅋㅋㅋ,^2023^
2024-06-30 23:19:24,ㄴㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
- dc official App"
2024-06-30 23:19:25,씨발ㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-06-30 23:19:25,노리스<-월챔감 맞네,병신
2024-06-30 23:19:25,둘다 걸레짝이네 씨발 ㅋㅋㅋㅋ,- dc official App
2024-06-30 23:19:25,저 병신새끼 방어 좆같이 하더니 기분 좋뉴 씨발,좆샅은새끼
2024-06-30 23:19:26,러셀 우승 시발 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋ
2024-06-30 23:19:26,노징징ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,시발련꼴좋다ㅋㅋㅋㅋ
2024-06-30 23:19:26,러셀 어부지리 ㅋㅋㅋㅋㅋ,설마했는데
2024-06-30 23:19:26,러셀우승 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-06-30 23:19:26,러셀우승??,러셀우승각이다 ㅋㅋㅋㅋㅋ
2024-06-30 23:19:27,와,- dc official App
2024-06-30 23:19:27,페라리 의문의 포디움 ㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-06-30 23:19:27,아니뭐해 미친년,
2024-06-30 23:19:28,쥬지 무발기사정ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-06-30 23:19:28,쥬지 우승인가?,- dc official App
2024-06-30 23:19:28,시발 ㅋㅋㅋㅋㅋㅋㅋ하 좆같네,ㅋㅋ
2024-06-30 23:19:28,조지러셀 우승 ㅋㅋㅋㅋㅋㅋ,
2024-06-30 23:19:28,오늘부터 노리스 팬 할꺼다,막스 뒤저 컄ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-06-30 23:19:29,둘다망했노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-06-30 23:19:29,쥬지 우승? ㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-06-30 23:19:29,씹ㅋㅋㅋㅋ역대급ㅋㅋㅋㅋ,ㅋㅋㅋㅋ
2024-06-30 23:19:30,사인츠 달려!!!,
2024-06-30 23:19:31,쥬지 우승 씨발ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-06-30 23:19:32,무관행동,캌ㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋ
2024-06-30 23:19:32,씨발 끝에와서 개꿀잼 ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋ
2024-06-30 23:19:32,무관행동 진짜 씹레전드네 ㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-06-30 23:19:31,뱡신들 ㅋㅋㅋㅋ 쥬지가 간다 ㅋㅋㅋㅋ,
2024-06-30 23:19:31,승리의 펠라단 모여라 시발ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-06-30 23:19:32,ㅅㅂ 개판이노 ㅋㅋㅋㅋㅋㅋ,
2024-06-30 23:19:32,누리스 겜 재밌게 해주네,동귀어진ㅋㅋㅋㅋ
2024-06-30 23:19:32,쥬지 우승ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-06-30 23:19:33,쥬지 싱글벙글 ㅋㅋ,
2024-06-30 23:19:34,러셀ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-06-30 23:19:34,킹황쥬지ㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋ
2024-06-30 23:19:34,노리스 시발ㅋㅋ,
2024-06-30 23:19:34,사인츠 포디움 ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ
2024-06-30 23:19:35,러셀 어부지리 우승이냐,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-06-30 23:19:35,이런 시발 노리스,"레전드네 ㅋㅋㅋㅋㅋ
- dc official App"
2024-06-30 23:19:36,노리스의 해밀턴 행동 ㅋㅋㅋㅋ,.
2024-06-30 23:19:36,쥬지 우승각ㅋㅋㅋ,ㅋㅋㅋ
2024-06-30 23:19:36,러셀 가만히 있다 우승각ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ
2024-06-30 23:19:36,러셀 개꿀ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋ
2024-06-30 23:19:37,미친 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-06-30 23:19:37,하드 러셀 개꿀인데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,- dc official App
2024-06-30 23:19:37,어부지리 씨발 ㅋㅋㅋㅋ,- dc official App
2024-06-30 23:19:38,러샐 우승 ㅅㅅ,ㅅㅅㅅ
2024-06-30 23:19:38,나이스... 오.. 마이갓.... ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,시발 ㅋㅋㅋㅋㅋㅋㅋ 큰웃음주네
2024-06-30 23:19:38,노리스 좆병신새끼야 아,
2024-06-30 23:19:38,저거 왜 5초냐?,10초아님?
2024-06-30 23:19:39,어부지리 시발ㅋㅋㅋㅋㅋㅋㅋ,
2024-06-30 23:19:40,베르스타펜 차에서 연기나네,ㅋㅋㅋㅋㅋㅋ
2024-06-30 23:19:40,막스 몽골당함 대멸망 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,존나신나
2024-06-30 23:19:41,아 저 애미없는새끼 씨발,
2024-06-30 23:19:41,러셀우승ㅋㅋㅋ,ㅋㅋ
2024-06-30 23:19:41,대쥬짘ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,아니 씹ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-06-30 23:19:41,러셀 어부지리 입갤ㅋㅋㅋㅋㅌㅌㅌ,
2024-06-30 23:19:42,쥬지우슨ㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ
2024-06-30 23:19:42,막스 지금 펑쳐난 상태로 노리스 추월한거냐????,저새끼 미쳤냐?????
2024-06-30 23:19:42,미친ㅋㅋㅋㅋㅋ,- dc official App
2024-06-30 23:19:43,풀발중인 자지면 개추 ㅋㅋㅋ,
2024-06-30 23:19:43,러셀 건웅?,ㅋㅋㅋㅋㅋㅋㅋ
2024-06-30 23:19:43,대 쥬 지 ㅋㅋㅋㅋㅋㅋ,
2024-06-30 23:19:44,이게 씨발 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-06-30 23:19:44,쥬지 풀발기 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-06-30 23:19:44,러셀 어부지리 ㅋㅋ,ㅇ
2024-06-30 23:19:44,여기서 쥬지우승ㅋㅋㅋㅋㅋㅋㅋㅋ,ㅅㅂㅋㅋㅋㅋ
2024-06-30 23:19:44,토마스 폭주기관차 입갤 ㅋㅋㅋㅋㅋ,무관행동 ㅅㅂ ㅋㅋㅋㅋ
2024-06-30 23:19:45,러셀 ㅋㅋㅋㅋ,시발 어부지리
2024-06-30 23:19:44,쥬지 우승!!!!,
2024-06-30 23:19:45,쥬지 ㅅㅂ 행복사 ㅋㅋㅋ,
2024-06-30 23:19:46,이런 씨발 ㅌㅋㅋㅋㅋㅋㅋㅋㅋ,- dc official App
2024-06-30 23:19:46,우승이ㄴㅎ ㅋㅋㅋㅋㅋㅋㅋ,
2024-06-30 23:19:46,엌ㅋ어부지리 뭐겈ㅋㅋ,
2024-06-30 23:19:47,골때리네 ㅅㅂㅋㅋㅋㅋㅋ,아오
2024-06-30 23:19:47,어부자지 ㅋㅋㅋㅋㅋㅋㅋㅋ,- dc official App
2024-06-30 23:19:47,쥬지 부활 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,대 황 셀 ㅋㅋㅋㅋㅋㅋㅋㅋ
2024-06-30 23:19:47,쥬지 ㅋㅋㅋㅋㅋㅋ 어부지리 개이득 ㅋㅋㅋㅋㅋ,
2024-06-30 23:19:48,러셀 우승? ㅋㅋㅋ,ㅋㅋㅋ
2024-06-30 23:19:47,쥬지 우승가자ㅋㅋㅋㅋㅋㅋㅋㄱㄱ,"ㅋㅋㅋㅋㅋㅋ
- dc official App"
2024-06-30 23:19:48,러셀 어리둥절 ㅋㅋㅋㅋㅋㅋ,
2024-06-30 23:19:48,좌짘ㅋㅋㅋㅋㅋㅋ 개꿍,- dc official App
2024-06-30 23:19:48,에라이 씨잇팔,"무관행동 언제 그만두냐 흑흑
- dc official App"
2024-06-30 23:19:49,개꿀잼 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-06-30 23:19:49,페라리 포디움 ㅅㅅㅅㅅㅅㅅㅅㅅㅅ,- dc official App
2024-06-30 23:19:50,ㅋㅋㅋㅋ예스잼ㅋㅋㅋ,"ㅋㅋㅋ
- dc official App"
2024-06-30 23:19:50,기습 쥬지 ㅋㅋㅋㅋㅋ,
2024-06-30 23:19:50,쥬지 의문의 1승 입갤 ㅋㅋㅋㅋㅋ,
2024-06-30 23:19:49,쥬지좌 의문의 우승 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,이이제이 좆지리뉴 ㅋㅋㅋ
2024-06-30 23:19:51,쥬지 러셀 우승 가나욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅁㄴㅇ
2024-06-30 23:19:50,우승 당해버린 러셀ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-06-30 23:19:51,씨발 이게 뭐야 ㅣㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,개재밌네ㅋㅋㅋㅋㅋㅋ
2024-06-30 23:19:51,노리스 이 병신아 ㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,어오
2024-06-30 23:19:51,ㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ
2024-06-30 23:19:51,레이스 리더 쥬지 러셀 컄ㅋㅋㅋㅋㅋㅋ,"ㅋㅋㅋㅋ
- dc official App"
2024-06-30 23:19:51,대쥬지 ㅋㅋㅋㅋㅋㅋ,- dc official App
2024-06-30 23:19:52,러셀 시발 진짜 어부지리노ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋ
2024-06-30 23:19:52,노리스 무관년 운전 존나 못하더니 ㅋㅋㅋㅋ,무관력 역시 컷컷컷
2024-06-30 23:19:53,쥬지 첫우승이냐?ㅋㅋ,ㅋㅋㅋ
