post_timestamp,post_title,post_content,Lap_Label,LapNumber
2024-12-02 02:37:39,대문 바꿔야 하면 개추ㅋㅋㅋㅋㅋ,"부진장강곤곤래
(不盡長江滾滾來)",After Lap,
2024-12-02 02:37:58,유식아 씨발 따거를 축하해야지,"서버 증설해라 씨발아
- dc official App",After Lap,
2024-12-02 02:37:55,음해해서 미안하다ㅋㅋㅋ,ㅈ 꿀잼 트랙ㅋㅋㅋㅋㅋ,After Lap,
2024-12-02 02:37:50,서버뒤졌노,저우관우포인트의힘,After Lap,
2024-12-02 02:37:50,■ 올려 ■,,After Lap,
2024-12-02 02:37:48,갤 터졌다 ㅅㅂ ㅋㅋㅋ,- dc official App,After Lap,
2024-12-02 02:37:42,이새끼 의심의여지없는 챔피언이면개추 ㅋㅋ,"Simply lovely
- dc official App",After Lap,
2024-12-02 02:37:57,아 왜 5초야 ㅅㅂ 10초주지... ㄲㅂ,"ㅇ
- dc official App",After Lap,
2024-12-02 02:37:53,갤터진거임?,,After Lap,
2024-12-02 02:37:50,이거 사람 몰려서 터진 거냐?ㅋㅋㅋㅋ,,After Lap,
2024-12-02 02:37:49,중국중계 또 뜨겠노,ㅋㅋㅋㅋㅋㅋㅋ,After Lap,
2024-12-02 02:37:42,대 관 우,,After Lap,
2024-12-02 02:37:38,자우버 포인트따면 반포자이 다섯채 기억한다,나와라,After Lap,
2024-12-02 02:37:57,대 따 거,- dc official App,After Lap,
2024-12-02 02:37:55,심플리 러블리 입갤 ㅋㅋ,- dc official App,After Lap,
2024-12-02 02:37:55,반포자이 줄안서서 인생패배한 엪붕이는 개추,나부터 ㅅㅂ,After Lap,
2024-12-02 02:37:49,글 안읽히노ㅋㅋㅋ,,After Lap,
2024-12-02 02:37:47,저우 ㅊㅊㅊㅊ,- dc official App,After Lap,
2024-12-02 02:37:42,컨스트럭터 6위랑 드라이버 10위 싸움 사실상 끝 ㅋㅋ,,After Lap,
2024-12-02 02:37:58,[오피셜] 레드불 컨챔 우승 실패,,After Lap,
2024-12-02 02:38:01,서버터졌노,,After Lap,
2024-12-02 02:38:00,병신<<<,- dc official App,After Lap,
2024-12-02 02:38:03,21점 차이는 뉘집 개이름이냐,"맥라렌 일부로 능욕할려고 각보는거잖아 ㅋㅋ
행복회로 돌리는 페라리들 개웃기네 ㅋㅋㅋ",After Lap,
2024-12-02 02:38:04,심플리 러블리 ㅋㅋ,ㅋㅋ,After Lap,
2024-12-02 02:38:04,갤 터졌다 ㅋㅋㅋ,이게 저우의 힘?,After Lap,
2024-12-02 02:38:05,대관유 축하,드디어,After Lap,
2024-12-02 02:38:05,루사일 <- 노잼임,"2024 카타르 GP <- 뒤틀린 연말정산, 정신나간 도파민파티",After Lap,
2024-12-02 02:38:05,갤터짐?,,After Lap,
2024-12-02 02:38:02,서버 터졌노 ㅋㅋㅋㅋ,,After Lap,
2024-12-02 02:38:06,대표 좆노잼 서킷들 단체 성불하네 ㅋㅋㅋ,"모나코 르끌
마이애미 노리스
싱가포르 셒카
카타르 자우버 포인트
ㅋㅋㅋㅋㅋㅋㅋㅋㅋ",After Lap,
2024-12-02 02:38:06,5초 패널티 ㅋㅋㅋㅋ,- dc official App,After Lap,
2024-12-02 02:38:04,대 관 우,,After Lap,
2024-12-02 02:38:07,러셀 5초네,ㄲㅂ,After Lap,
2024-12-02 02:38:08,저우 시발 갤을 터트려버리노 ㅋㅋㅋㅋㅋ,,After Lap,
2024-12-02 02:38:05,나도 투표했다,대 저 우ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,After Lap,
2024-12-02 02:38:06,지금까지머니그램하스F1팀의2024시즌을사랑해주셔서존나감사합니다,"씨발
?안?양?승?격?",After Lap,
2024-12-02 02:38:10,갤 터졌다 왔네 ㅋㅋㅋㅋ,- dc official App,After Lap,
2024-12-02 02:38:10,해당 마이너갤 없다는게 무슨소리냐,,After Lap,
2024-12-02 02:38:11,승리의 반포자이단은 개추 ㅋㅋㅋㅋㅋㅋㅋ,,After Lap,
2024-12-02 02:38:14,다음주에 또 보고 싶으면 개추,,After Lap,
2024-12-02 02:38:14,맥라렌 컨챔 시발련들아ㅏㅏㅏ,시ㅣㅣ발,After Lap,
2024-12-02 02:38:14,반포자이 드가자 ㅋㅋㅋ,- dc official App,After Lap,
2024-12-02 02:38:19,와 좆간지노,,After Lap,
2024-12-02 02:38:20,개추박아라,"""대짱깨""
- dc official App",After Lap,
2024-12-02 02:38:20,연결 ㅈㄴ끊기네,- dc official App,After Lap,
2024-12-02 02:38:22,갤 폭파 ㅋㅋㅋㅋ,,After Lap,
2024-12-02 02:38:22,존나 화려하노,ㅋㅋ,After Lap,
2024-12-02 02:38:21,자지 생존 ㅋㅋ,,After Lap,
2024-12-02 02:38:26,올려 상노루색기들아,"뭐 개노잼?
- dc official App",After Lap,
2024-12-02 02:38:26,21점 차이면 그래도 거의 끝난거아님?,맥라리 우승 같은데,After Lap,
2024-12-02 02:38:26,분명히 자우버포인트시 엪버거 뿌린다 봤다,내놔라,After Lap,
2024-12-02 02:38:30,근데 컨챔 20점 역전 가능함?,??,After Lap,
2024-12-02 02:38:30,의심의 여지없는 4회챔피언이면 개추,"Max Emilian Verstappen
- dc official App",After Lap,
2024-12-02 02:38:32,내일 저녁 6시에 엪 버거 추첨 하겠습니다,막스 우승 했으니 내일 줄 세우겠음,After Lap,
2024-12-02 02:38:32,Tu Tu Tu Tu,MAX VERSTAPPEN,After Lap,
2024-12-02 02:38:33,f1 마이너갤러리 시즌1호 폭발 ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ,After Lap,
2024-12-02 02:38:34,방금 살라가 짭시티 안락사해서 터졌나,,After Lap,
2024-12-02 02:38:35,아 사바오,"아부다비때 원투 함 해보자
- dc official App",After Lap,
2024-12-02 02:38:37,고추가루 ㅋㅋㅋㅋㅋ,,After Lap,
2024-12-02 02:38:36,나만 디시 전체 터졌냐,실북갤도 안뜨노,After Lap,
2024-12-02 02:38:39,■■ 이분 왜 념글에 없냐?,​대  짱  깨,After Lap,
2024-12-02 02:38:40,혼다 간지나노 ..,"현대는
언제
..",After Lap,
2024-12-02 02:38:42,실북갤이 안보이네,- dc official App,After Lap,
2024-12-02 02:38:46,하 진짜 노리스시발롬아,,After Lap,
2024-12-02 02:38:49,11점 차에서 아부다비 끝나고 동점 나오면 어떻게 됨?,"페라리 P1P3+패랩(41점)
맥라렌 P2P4(30점)
하면 동점인디",After Lap,
2024-12-02 02:38:48,보타스가 만든 개꿀잼 레이스,"ㄹㅇㅋㅋ
- dc official App",After Lap,
2024-12-02 02:38:49,21포를 어케 역전하냐 ㅋㅋㅋㅋ 경의 품격 보타스 당구 다나와야 가능함ㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,After Lap,
2024-12-02 02:38:49,올려 씨발ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,After Lap,
2024-12-02 02:38:52,노잼서킷이라며 시발련들아 ㅋㅋㅋㅋㅋ,"셒카 3회
미러지뢰 아이템전
병신포함 5명리타
누리스 10초 패널티
저우관유 시즌 첫포인트
패널티 박살내고 드챔품격 보여준 몽골
맥라렌 우승 확정 실패
GOAT
- dc official App",After Lap,
2024-12-02 02:38:54,대 짱 깨 디시 디도스까지 해버리노,- dc official App,After Lap,
2024-12-02 02:38:56,루사일은 거울에게 감사해라,개좆노잼인거 거울 하나 때문에 세탁 완료,After Lap,
2024-12-02 02:38:54,오늘 ㅈㄴ재밌네 그냥,- dc official App,After Lap,
2024-12-02 02:39:04,모나코견들 노잼이라는 개소리하다가 사망 ㅅㅅ,나가라,After Lap,
2024-12-02 02:39:03,막스 요즘 우승하면 존나 좋아하네 ㅋㅋ,,After Lap,
2024-12-02 02:39:04,디시 터졌노 ㅋㅋㅋㅋ,서버사라고 ㅋㅋ,After Lap,
2024-12-02 02:39:06,카타르가 최고의 중동레이스였으면 개추ㅋㅋ,기대도 안했는데 상파울루만큼의 재미를 주신 카타르<<<이새끼들에게 사과하고싶으면 개추ㅋㅋ,After Lap,
2024-12-02 02:39:10,ㅅㅂ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 대 저 우,포인트를 따고 갤을 터뜨려버리시고 멋지시다 캬,After Lap,
2024-12-02 02:39:11,살라 저우가 디시 터뜨리노 ㅋㅋㅋㅋ,,After Lap,
2024-12-02 02:39:13,페라리 컨챔을 바라긴했지만,뭔가뭔가긴 하네 일단 올해 페라리 컨챔하면 내년엔 맥라렌이 하면좋겠다,After Lap,
2024-12-02 02:39:15,이새끼 오늘 잘했으면 개추ㅋㅋ,정신차리고 보니 P5 -> P2,After Lap,
2024-12-02 02:39:17,꿀잠충들 <--- 존나 불쌍하면 개추 ㅋㅋㅋㅋ,세카 3번에 각종 사고와 병크로 가득한 꿀잼 경기를 놓치네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,After Lap,
2024-12-02 02:39:18,아부다비는 페맥 중 누가 유리함?,21점차 가능하나,After Lap,
2024-12-02 02:39:20,하스 알비 그렇게 꾸역꾸역 포인트 쌓았는데,"알핀
2,3,5등 총 3번 포인트로만
43점 딸깍 씨발 ㅋㅋㅋ",After Lap,
2024-12-02 02:39:28,미러 터지고 나서 레이스 레전드 ㅋㅋㅋㅋ,- dc official App,After Lap,
2024-12-02 02:39:37,병 신,아님,After Lap,
2024-12-02 02:39:37,북딱스가 부순 미러 누구꺼임?,"개꿀잼 메이커
- dc official App",After Lap,
2024-12-02 02:39:37,노리스 진짜 중요할 때마다 병신이네,병신,After Lap,
2024-12-02 02:39:48,어우 갤터진다,ㅋㅋㅋㅋㅋㅋㅋㅋ,After Lap,
2024-12-02 02:39:47,메르 모자들고 막스막스 ㅇㅈㄹㅋㅋㅋ,- dc official App,After Lap,
2024-12-02 02:39:51,베르스타펜 여동생 오구라유나 닮지 않음?,ㅇㅇ?,After Lap,
2024-12-02 02:39:51,하수) 카타르 졸라재밌노ㅋㅋㅋ,"씹고수) 얼마나 좆노잼이면 디렉터가 판까지 다깔아야하는거냐????
- dc official App",After Lap,
2024-12-02 02:39:54,잠만 그러면 르끌레 드챔 2위는 될거같은데??,???,After Lap,
2024-12-02 02:39:54,오늘 르끌 운도 좋고 개잘해줬음,,After Lap,
2024-12-02 02:39:55,알론소 아저씨 일 하나만 합시다,부탁합니다,After Lap,
2024-12-02 02:39:58,이번 주 한정 대문,"축하해주자
- dc official App",After Lap,
2024-12-02 02:39:58,❗+올해 마지막 12월 대문결과발표❗+,"올려씨발 주인공은 따거다
- dc official App",After Lap,
2024-12-02 02:40:02,사인츠 ㅅㅂ 그 억까만 없었어도,아오,After Lap,
2024-12-02 02:40:03,페라리 심판 매수모드네,ㅋㅋㅋㅋㅋㅋㅌ 병신들,After Lap,
2024-12-02 02:40:05,서킷은 개 JOAT가 맞음,오늘 GOAT는 얘임,After Lap,
2024-12-02 02:40:12,그래도 모나코보단 노잼이지 ㅋㅋ,.,After Lap,
2024-12-02 02:40:11,싸인해달라는애새끼 무시는 몽평ㅋㅋ,,After Lap,
2024-12-02 02:40:14,시발 사인츠가 진짜 존나 아깝네,,After Lap,
2024-12-02 02:40:16,근데 사인즈 펑처난거 생각하면 포인트라도 먹은게 다행아님?,ㅇㅇ,After Lap,
2024-12-02 02:40:18,???: 개노잼이라고 하더라구요,"아가리
- dc official App",After Lap,
2024-12-02 02:40:18,오늘 디렉터 그냥 넘어갈거야?,"패널티
줘야제",After Lap,
2024-12-02 02:40:30,이러면 르끌 드챔 p2아님?,- dc official App,After Lap,
2024-12-02 02:40:32,갤 터졌네ㅋㅋ,ㅅㅅ,After Lap,
2024-12-02 02:40:33,한캐 <<<<<< 종신해야되면 개추,,After Lap,
2024-12-02 02:40:37,이 모든것을 가능하게 한 단 하나,"G.O.A.T
- dc official App",After Lap,
2024-12-02 02:40:37,???: 몽골은 뉴이빨...뉴이 없으면 셋업 못 잡을것...,잡았죠?,After Lap,
2024-12-02 02:40:37,오늘 제일 멋있는 사람,대 관 우,After Lap,
2024-12-02 02:40:37,페레즈와 오늘 동급인 새끼 ㅋㅋㅋ,바로 자러간 병신들 ㅋㅋㅋㅋ,After Lap,
2024-12-02 02:40:42,진짜 내내 르끌 처발랐는데,셒카 직전인데 피트인을 쳐해서 기어코 따이게 하네 씨발년들,After Lap,
2024-12-02 02:40:41,갤터짐? 씨발,글조회가안되노,After Lap,
2024-12-02 02:40:44,오늘자 개병신,이새끼 아니었으면 진작에 컨챔 확정지을거 옐로 플레그에서 속도 하나 못지켜서 좆망한 새끼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,After Lap,
2024-12-02 02:40:46,씹 서버 터졌네,"ㅋㅋ
- dc official App",After Lap,
2024-12-02 02:40:47,이거 병신노잼이라고 한 애들 누구냐ㅋㅋ,"걍 개씨발 꿀잼인데ㅋㅋㅋ
- dc official App",After Lap,
2024-12-02 02:40:49,씨발 올려,지뢰 설치 마스터 그저 갓 알본,After Lap,
2024-12-02 02:40:49,이제 라리가 1등 먹으려면,"페라리 원투 + 맥 45 아니면 불가능함
될까?",After Lap,
2024-12-02 02:40:50,2024년 <<<<<걍 레전드면 개추 ㅋㅋㅋ,개병신 서킷도 이악물고 꿀잼으로 만듬 ㅋㅋㅋㅋㅋ,After Lap,
2024-12-02 02:40:52,올려씨발‼+‼+‼+‼+‼+,대 사 일,After Lap,
2024-12-02 02:40:53,디시서버터졌네ㅋㅋㅋㅋㅋㅋ,아오,After Lap,
2024-12-02 02:40:55,2024 카타르 그랑프리 요약.txt,"1. 헐크 개지랄로 오콘+콜라 DNF
2. 스트롤 개지랄로 10초페널티 + DNF
3. 해물탕 폴스 스타트 5초 페널티
4. 알본 미러 빠져서 보타스가 밟음 -> 지뢰생성 ->
해밀턴이 밟음 -> 사인츠가 밟음
6. 체코 셒카 돌다가 혼자 스핀 5위 -> DNF
7. 헐크 혼자 스핀 -> DNF
8. 노쪽이 옐로플래그 속도위반으로 10초 스탑/고 페널티
2위 -> 15위
분노의 질주로 15->10위(+패랩)
9.
물탕
피트레인 과속으로 드라이브스루 페널티
10.
​자우버 첫 포인트 획득 (저우 8위)​
​11. 베르스타펜 우승 (2위 르끌, 3위 피아제)
12. 맥라렌 <-> 페라리 컨챔 격차 21점차",After Lap,
2024-12-02 02:40:56,서버 왜이러노,ㄹㅇ,After Lap,
2024-12-02 02:40:58,21점이면 사실상 맥라렌 우승이냐,?,After Lap,
2024-12-02 02:40:59,저우 라디오 언제 틀어주노,ㅇㅇ..,After Lap,
2024-12-02 02:41:02,??? : 하 저딴게 퍼스트?,,After Lap,
2024-12-02 02:41:02,그래서 조지 페널티임?,조지까지 페널티 먹으면 진짜 메르 운빨 너무 없는데,After Lap,
2024-12-02 02:41:02,유식이형 씨발,,After Lap,
2024-12-02 02:41:03,서버도 따거한테 감동했나 ㅅㅂ,"서버야..
- dc official App",After Lap,
2024-12-02 02:41:05,르끌 드챔2등 가능하겠는데?,"지금 몇점차지?
- dc official App",After Lap,
2024-12-02 02:41:02,디시를 터뜨렸으면 월클이겠지?,올려,After Lap,
2024-12-02 02:41:07,이번주 대문,- dc official App,After Lap,
2024-12-02 02:41:10,그래서 러셀 패널티 먹음?,어케 됨,After Lap,
2024-12-02 02:41:18,디렉터 씨발련 칼찌마려운데 정상이냐ㅋㅋㅋㅋㅋ,,After Lap,
2024-12-02 02:41:23,딴거보다 짱깨 포인트 딴게 더 도파민 터짐 ㅋㅋㅋㅋㅋ,- dc official App,After Lap,
2024-12-02 02:41:24,체황은 이제 아무때나 픽픽스핀하네,"참 안타깝다..
그냥 짤리던지 자진해서 나가던지 하는게
욕도 덜먹고 멘탈 지키는 길 같은데",After Lap,
2024-12-02 02:41:26,노리스 ㅂㅅ,ㅇㅇ,After Lap,
2024-12-02 02:41:26,갤주님 입갤 ㅋㅋㅋㅋ,왜 마인크래프트영화 안찍고 여기오셨어요,After Lap,
2024-12-02 02:41:31,근데 펑처나고 포인트라도 먹은게 다행이지 사인즈는,ㅇㅇ,After Lap,
2024-12-02 02:41:31,맥 컨챔 못먹으면 누리스 손으로 드챔 컨챔 다날리는거 ㅋㅋ,침대에서 이불킥 존나 할듯...,After Lap,
2024-12-02 02:41:32,요즘 알핀 왜이리 잘하냐,개슬리 폼 미쳤네,After Lap,
2024-12-02 02:41:33,갤주 ㅅㅅㅅ,ㅋㅋ,After Lap,
2024-12-02 02:41:34,갤주님 입갤ㅋㅋ,간지,After Lap,
2024-12-02 02:41:36,역대급 간지ㄷㄷㄷㄷ,- dc official App,After Lap,
2024-12-02 02:41:36,갤주님이다ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋ,After Lap,
2024-12-02 02:41:36,노리스 왜 10등임??,"방금깼어 ㅠㅠ
- dc official App",After Lap,
2024-12-02 02:41:37,갤주님 입갤,,After Lap,
2024-12-02 02:41:36,갤주님 ㅋㅋ,,After Lap,
2024-12-02 02:41:38,네모좌 입갤,- dc official App,After Lap,
2024-12-02 02:41:41,웃어주면서 축하해주는 훈련....  프로죠???,뭐 이새끼야,After Lap,
2024-12-02 02:41:40,오늘의 저우 어록,"""츠노다 키작음""
- dc official App",After Lap,
2024-12-02 02:41:40,캐로 왜 누리스 저격하노ㅋㅋㅋㅋㅋ,‘인상쓰면서 축하 안해주고’ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,After Lap,
2024-12-02 02:41:42,갤주님ㅠㅠ,,After Lap,
2024-12-02 02:41:44,“아무튼 재밌었죠?”,"트랙 재미없다길래 재미드렸습니다?
자 아부다비로 갑시다",After Lap,
2024-12-02 02:41:47,어떻게 사람이름이 DC ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,After Lap,
2024-12-02 02:41:50,근데 체코 말고 다른 정상인 이였으면,레드불도 경쟁 할만했나,After Lap,
2024-12-02 02:41:51,옐로 무시는 원래 좀 빡세긴 함,"https://youtu.be/6EHIADQqvSA?si=jk1N0DN_n552IHh5
HUGE Crash at Spa! (DRIVER'S OKAY) | Every Angle | Crowdstrike 24 Hours of Spa 2024
Nicolas Baert gets an almighty shunt at Eau Rouge from Adrian D'Silva at Crowdstrike 24 Hours of Spa 2024. Thankfully both drivers are okay.GT World is the o...
youtu.be
오늘 유독 개빡세긴 한데 옐로 무시하면 이지랄나서 빡세게 잡긴해야됨",After Lap,
2024-12-02 02:41:52,하키넨 불렀는데 이게 무슨 꼴이냐,결국 아부다비까지 가겠구나 ㅋㅋㅋㅋㅋㅋ,After Lap,
2024-12-02 02:41:52,DC 입갤ㅋㅋ,,After Lap,
2024-12-02 02:41:53,역대급 간지 입갤 ㅋㅋㅋㅋㅋㅋ,,After Lap,
2024-12-02 02:41:54,목근육보소ㅋㅋㅋㅋㅋㅋㅋ,와,After Lap,
2024-12-02 02:41:54,‼+‼+‼+12월 대문으로 해야하면 개추 ㅋㅋㅋㅋ,,After Lap,
2024-12-02 02:41:57,역대급간지 ㅋㅋㅋㅋ,"ㅋㅋ
- dc official App",After Lap,
2024-12-02 02:41:57,속보) 드챔 2위 8점차 입갤 ㅋㅋ,24 - 16,After Lap,
2024-12-02 02:42:05,미디어훈련 ㄷㄷ,상남자훈련없나,After Lap,
2024-12-02 02:42:07,"해키넨, 갤주가 사실 무관기운 몰고 다니는 거임","ㄹㅇ
- dc official App",After Lap,
2024-12-02 02:42:10,역대급 병신.jpg,"2024 스킵이라느니
샌드모나코라느니
그저 좋아만 할뿐 알지는 모르는 새끼들",After Lap,
2024-12-02 02:42:12,사인츠 억까 많이 당하노 ㅋㅋㅋ,"작년 맨홀에 올해 지뢰까지 ㅋㅋㅋㅋ
- dc official App",After Lap,
2024-12-02 02:42:22,진짜 노쪽이 개빡치네 아,진짜 오늘 개 기분좋게 보고있었는데,After Lap,
2024-12-02 02:42:21,재미는 역시 자우버ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"거울안밟았으면
컨챔최종전아부다비로
안갔다ㅋㅋㅋㅋㅋㅋㅋㅋ",After Lap,
2024-12-02 02:42:23,지금 레이스 디렉터 병신된 이유 ㅋㅋㅋㅋ,"https://m.dcinside.com/board/formula1/822729
개추 누르면 SC 확률 1%씩 증가함
- F1 마이너 갤러리
ㅋㅋ
m.dcinside.com
니들이 만든거다 ㅋㅋㅋㅋㅋㅋㅋ",After Lap,
2024-12-02 02:42:26,어떻게 념글에 이게 없냐?? 당장 올려라,사이드미러,After Lap,
2024-12-02 02:42:31,보타스게이트ㄷㄷ,더더보기리그 탈출ㄷ,After Lap,
2024-12-02 02:42:41,이쯤에서 다시보는,헉,After Lap,
2024-12-02 02:42:43,르끌 << 이새끼 2024시즌 주인공느낌나면 개추 ㅋㅋ,"몬자 모나코 그리고 컨챔위기의 순간에 또 등장해버린
다음그랑프리에서 이새끼가 왠지 이번 컨챔 우승시켜줄듯",After Lap,
2024-12-02 02:42:45,하수)맥라렌이 개조졌구나,씹고수)막스처럼 카타르에선 파티 하기 싫었구나!,After Lap,
2024-12-02 02:42:50,따거,- dc official App,After Lap,
2024-12-02 02:42:53,베르스타펜 심플리 러블리가 무슨 밈인가요?,"베르스타펜 심플리 러블리를 오늘 라디오에서도 하던데 무슨 뜻인가요?
종종 하는거 같던데.. 상표 출원까지 한다는데 이게 뭔지 대체..",After Lap,
2024-12-02 02:42:53,올려 시발ㅋㅋ,"4챔의 정상화 신막스
- dc official App",After Lap,
2024-12-02 02:42:54,노리스 르끌 349 vs 341 되는거 아님?,드챔 2위 드가냐?,After Lap,
2024-12-02 02:43:00,사이드미러 누구꺼였음?,보타스였나,After Lap,
2024-12-02 02:43:02,피아제 오늘 플루어 4번은 정통으로 긁었는데,"ㅅㅂ 실격 안당하겠지?
안된다 제발",After Lap,
2024-12-02 02:43:11,인류 역사상 개구라 JOAT ㅋㅋㅋㅋㅋㅋㅋ,,After Lap,
2024-12-02 02:43:11,노잼서킷이라고 패싱안한 자신이 대견하면 개추 ㅋㅋ,"뭐 모나코보다 재미없어? 에라이 ㅋㅋㅋ
- dc official App",After Lap,
2024-12-02 02:43:13,페라리 컨챔시 엪버거 3명,"포르자 페라라 가즈아
- dc official App",After Lap,
2024-12-02 02:43:17,저우 dod 먹음?,?,After Lap,
2024-12-02 02:43:23,그냥 사이드미러 << 이새끼가 변수 만들었네,세이프티카 바로 안한건 좀 병신같지만 그래도뭐..,After Lap,
2024-12-02 02:43:28,관우 특별 인터뷰 ㄱㄱ,,After Lap,
2024-12-02 02:43:37,겨우 9점을 줄였는데... 21점을 줄여야해요...,"아부다비 원투피니시 아니면.... 사실상...
- dc official App",After Lap,
2024-12-02 02:43:51,아무리 생각해봐도 어이가 없네,왜 세카를 안 냈을까 ㅋㅋㅋㅋㅋㅋㅋㅋ,After Lap,
2024-12-02 02:43:52,사이드미러 왜 떨어진거임???,알본 누구랑 박음?,After Lap,
2024-12-02 02:43:55,아부다비 원투 제발,"제발 한번만 제발
- dc official App",After Lap,
2024-12-02 02:44:00,맥페 점수 차 계산하니까,"페라리 원투, 패랩
맥라렌 45면 역전가능하네",After Lap,
2024-12-02 02:44:06,이새끼만 사람이였으면,미 친 새 끼,After Lap,
2024-12-02 02:44:13,저우 vs 체코 최근 4경기,저우관유 승,After Lap,
2024-12-02 02:44:22,사이드미러 < 앞으로 경기장에 몇개 던져놔야하면 개추 ㅋㅋㅋ,나비효과로 미친 개꿀잼레이스 입갤 ㅋㅋㅋ,After Lap,
2024-12-02 02:44:24,하수 ) 황라리 우승하나? 고수 ),"응 그런 거 없오
21p 어케 딸래",After Lap,
2024-12-02 02:44:24,따거좀 비춰줘라,올해 첫 포인트인데,After Lap,
2024-12-02 02:44:23,이쯤에서 드는 의문…,"이새끼들은 저우가 뭐라도 할 경우를 대비해서 사진을
준비해놨던거임…?",After Lap,
2024-12-02 02:44:23,오늘 레이스 안본 출근충들 내일 일어나서 뭔일이지 싶겠노ㅋㅋ,,After Lap,
2024-12-02 02:44:27,마! 남자는 한방아이가?,상남자 대슬리 ㅋㅋㅋㅋ,After Lap,
2024-12-02 02:44:29,컨챔도 뺏기고 드챔 2위도 지면 재밌겠다,"스텔라 표정을 보고 싶다
- dc official App",After Lap,
2024-12-02 02:44:33,애들아 아부다비는 재밌냐?,로사일 모나코급이면 안보게,After Lap,
2024-12-02 02:44:39,저우가 rb면 체코보다 높을듯,ㄹㅇㅋㅋ,After Lap,
2024-12-02 02:44:47,체코는 뭐 입스 온 거 아님?,심각한데,After Lap,
2024-12-02 02:44:47,저우 그래도 유종의미는 거두네,언젠가 한번쯤 다시 땜빵으로 볼 기회는 있겠지,After Lap,
2024-12-02 02:44:47,역대급 개소리면 개추ㅋㅋ,응 나야,After Lap,
2024-12-02 02:44:50,북딱스 하필 거기서 블루플래그 떠서 자리 비키려다 밟은게ㅋㅋㅋ,"ㅋㅋㅋㅋ
- dc official App",After Lap,
2024-12-02 02:44:52,???:거기서 밟으면 포인트 딴다니깐?,형말 맞지?,After Lap,
2024-12-02 02:44:51,???: 카타르 노잼이잖아요! 꿀잼서킷 가져와요!,“알았다.”,After Lap,
2024-12-02 02:44:54,페라리견들 아주그냥 귀여워,"맥라렌은 아부다비에서 파티하고 싶대잖아 ㅋㅋ
포기하고 다음경기는 그냥자러가~
우리대리스님이 1등 피니쉬로 샴페인 터트리면서 드챔 2위 할거니까",After Lap,
2024-12-02 02:44:53,실시간 피아스트리,"시무룩
- dc official App",After Lap,
2024-12-02 02:44:57,자우버 포인트 일등공신 올려라ㅋㅋㅋㅋ,"트랙터에 대체 무슨 마법을 부리신겁니까 갓동님...
그저 GOAT",After Lap,
2024-12-02 02:45:02,페라리 컨챔은 그냥 맥라렌이 한명 뒤져야겠는데,"이게 현실성 있는 시나리오 같음
그냥 한놈이 뒤져야돼 파파야에서",After Lap,
2024-12-02 02:45:02,아 존나 재밌다,ㅅㅂ 이 서킷으로 이 꿀잼이 나온다고?,After Lap,
2024-12-02 02:45:04,사인츠는 ㄹㅇ 펑쳐 ㅈㄴ 아쉽겠네 ㅋㅋㅋ,ㅋㅋㅋㅋ,After Lap,
2024-12-02 02:45:05,저우관유는 그랴도 증명했네,똥차여도 기회만 오면 잡을수 있는 역량이 있다,After Lap,
2024-12-02 02:45:11,새벽 잠 두시간 걸만한 가치가 있었다 ㅋㅋ,ㄹㅇ 역배터짐,After Lap,
2024-12-02 02:45:15,페라리 컨챔 시나리오는,"막가놈이 노리스 들이박고 리타이어 되고
페라리 원투 피니쉬 밖에 없는거지?
- dc official App",After Lap,
2024-12-02 02:45:22,저우가 보타스보다 먼저 포인트 얻음<<<안믿김,"아니 애초에 올 시즌 자우버 포인트를 바라지도 않았는데
대 저 우",After Lap,
2024-12-02 02:45:25,오늘 경기 GOAT들,,After Lap,
2024-12-02 02:45:28,F1 유니폼은 보통 을마정도 함,"스포츠 굿즈는 유사스포츠 굿즈만 사봤는디
대황라리 굿즈는 을매정도 함?
티포시의 붉은 피가 나를 부른다
- dc official App",After Lap,
2024-12-02 02:45:34,상시숭배,"당신이 아니었으면 이번 시즌 컨챔기회는 없었습니다
감사합니다… 체 황
멕시코 역사상 최고 GOA..",After Lap,
2024-12-02 02:45:36,시발올려!!!!,"DNF 직전까지 갔다가
다시 포인트권으로 복귀!!!!",After Lap,
2024-12-02 02:45:41,르끌 드챔 2등하려면,"아부다비 웬만하면 우승해야 되는데
황라리모드 한번만 보여주자",After Lap,
2024-12-02 02:45:41,사인지 펑처 안났으면 못해도 최소 P5였겠네,아아,After Lap,
