post_timestamp,post_title,post_content,Lap_Label,LapNumber,combined_raw_text,processed_text,LABEL_3,LABEL_1,LABEL_5,LABEL_0,LABEL_4,LABEL_2
2024-11-24 15:01:21,18도면 다시 메르 엉뜨 이슈 나오나 ㅋㅋㅋ,,Before Lap,,18도면 다시 메르 엉뜨 이슈 나오나 ㅋㅋㅋ ,18도면 다시 메르 엉뜨 이슈 나오나 ㅋㅋㅋ,0.5276110172271729,0.18238607048988342,0.12458499521017075,0.08172281086444855,0.0442756749689579,0.03941943123936653
2024-11-24 15:01:24,와 저 비싼 티켓값이 30만명이면,얼마야,Before Lap,,와 저 비싼 티켓값이 30만명이면 얼마야,와 저 비싼 티켓값이 30만명이면 얼마야,0.16506913304328918,0.1978207379579544,0.3483968675136566,0.12321335822343826,0.05039321258664131,0.1151067242026329
2024-11-24 15:01:31,콜라핀토 14그리드 아님?,반파되서 바꼈나?,1,1.0,콜라핀토 14그리드 아님? 반파되서 바꼈나?,콜라핀토 14그리드 아님? 반파되서 바꼈나?,0.14322860538959503,0.21911172568798065,0.34808337688446045,0.11705685406923294,0.08184634149074554,0.09067311137914658
2024-11-24 15:01:35,왜 레드불 온보드는 맨날 우주선 소리남?,평기어소리라 해도 다른팀에 비해 너무 큰거 아닌가,1,1.0,왜 레드불 온보드는 맨날 우주선 소리남? 평기어소리라 해도 다른팀에 비해 너무 큰거 아닌가,왜 레드불 온보드는 맨날 우주선 소리남? 평기어소리라 해도 다른팀에 비해 너무 큰거 아닌가,0.07872975617647171,0.29674866795539856,0.22005803883075714,0.1751660853624344,0.16671472787857056,0.06258273124694824
2024-11-24 15:01:55,오늘 원스탑 가능하냐?,- dc official App,1,1.0,오늘 원스탑 가능하냐? - dc official App,오늘 원스탑 가능하냐? - dc official App,0.2584894597530365,0.21887078881263733,0.2914721667766571,0.09073276072740555,0.06374888867139816,0.07668591290712357
2024-11-24 15:01:59,치킨 드가자,황올 드가자,1,1.0,치킨 드가자 황올 드가자,치킨 드가자 황올 드가자,0.6980165839195251,0.10982802510261536,0.06941019743680954,0.05392887443304062,0.039632733911275864,0.02918359823524952
2024-11-24 15:02:20,비닐봉다리 휘날리네ㅋㅋㅋ,역시 시가지,1,1.0,비닐봉다리 휘날리네ㅋㅋㅋ 역시 시가지,비닐봉다리 휘날리네ㅋㅋㅋ 역시 시가지,0.4706895351409912,0.18662269413471222,0.17653262615203857,0.07706602662801743,0.03426290303468704,0.0548262745141983
2024-11-24 15:02:23,교통중계 개웃기네,ㅋㅋㅋㅋㅋ,1,1.0,교통중계 개웃기네 ㅋㅋㅋㅋㅋ,교통중계 개웃기네 ㅋㅋㅋㅋㅋ,0.6380527019500732,0.14146457612514496,0.09452901035547256,0.06692619621753693,0.03344031050801277,0.02558721974492073
2024-11-24 15:02:28,비닐 날리는거 보소 ㅋㅋ,,1,1.0,비닐 날리는거 보소 ㅋㅋ ,비닐 날리는거 보소 ㅋㅋ,0.16039901971817017,0.21605955064296722,0.30566227436065674,0.14660759270191193,0.05935681238770485,0.11191481351852417
2024-11-24 15:02:36,저걸 다고치네,- dc official App,1,1.0,저걸 다고치네 - dc official App,저걸 다고치네 - dc official App,0.19096706807613373,0.21695324778556824,0.326985239982605,0.11143852025270462,0.05103097856044769,0.10262496024370193
