post_timestamp,post_title,post_content,Lap_Label,LapNumber,combined_raw_text,processed_text,LABEL_5,LABEL_1,LABEL_3,LABEL_0,LABEL_2,LABEL_4
2024-12-02 01:27:06,해물탕 멸망 ㅋㅋㅋㅋㅋ,,14,14.0,해물탕 멸망 ㅋㅋㅋㅋㅋ ,해물탕 멸망 ㅋㅋㅋㅋㅋ,0.13609647750854492,0.21532689034938812,0.36587241291999817,0.1651131957769394,0.050976917147636414,0.06661406904459
2024-12-02 01:27:07,영감님 운.지 ㅋㅋㅋㅋㅋㅋㅋㅋ,,14,14.0,영감님 운.지 ㅋㅋㅋㅋㅋㅋㅋㅋ ,영감님 운.지 ㅋㅋㅋㅋㅋㅋㅋㅋ,0.17233876883983612,0.20433571934700012,0.17468945682048798,0.2660040259361267,0.08044087886810303,0.10219116508960724
2024-12-02 01:27:11,저우 싸움 직관 ㅈㄴ 재밌겠노 ㅋㅋㅋ,- dc official App,14,14.0,저우 싸움 직관 ㅈㄴ 재밌겠노 ㅋㅋㅋ - dc official App,저우 싸움 직관 ㅈㄴ 재밌겠노 ㅋㅋㅋ - dc official App,0.1014733612537384,0.1354682445526123,0.6353301405906677,0.06683491915464401,0.029492627829313278,0.031400635838508606
2024-12-02 01:27:11,5초경ㅋㅋㅋㅋㅋ,ㅋㅋ,14,14.0,5초경ㅋㅋㅋㅋㅋ ㅋㅋ,5초경ㅋㅋㅋㅋㅋ ㅋㅋ,0.12422101944684982,0.16375820338726044,0.5623512864112854,0.07805658876895905,0.03444540128111839,0.037167519330978394
2024-12-02 01:27:14,확실히 일처리 빨라짐,좋다,14,14.0,확실히 일처리 빨라짐 좋다,확실히 일처리 빨라짐 좋다,0.07359800487756729,0.16832436621189117,0.5842912197113037,0.07076068967580795,0.03550654277205467,0.06751921772956848
2024-12-02 01:27:24,오늘 자우버 포인트 가능하냐? ㅋㅋㅋ,- dc official App,14,14.0,오늘 자우버 포인트 가능하냐? ㅋㅋㅋ - dc official App,오늘 자우버 포인트 가능하냐? ㅋㅋㅋ - dc official App,0.1591005176305771,0.17020881175994873,0.5145865678787231,0.07376673072576523,0.043381985276937485,0.03895539790391922
2024-12-02 01:27:25,토토는 웃고잇다,,14,14.0,토토는 웃고잇다 ,토토는 웃고잇다,0.077122762799263,0.1302296370267868,0.6417407393455505,0.06574012339115143,0.030953526496887207,0.05421324819326401
2024-12-02 01:27:29,15/57,- dc official App,14,14.0,15/57 - dc official App,15/57 - dc official App,0.20528849959373474,0.19455145299434662,0.41856589913368225,0.0937061533331871,0.03481083735823631,0.05307712405920029
2024-12-02 01:27:32,좆물탕 페널티 ㅋㅋㅋㅋㅋㅋㅋ,,14,14.0,좆물탕 페널티 ㅋㅋㅋㅋㅋㅋㅋ ,좆물탕 페널티 ㅋㅋㅋㅋㅋㅋㅋ,0.1672326922416687,0.19097809493541718,0.2289341390132904,0.2504318654537201,0.07512515783309937,0.08729811012744904
2024-12-02 01:27:34,체황 7챔이랑 5.7초 차 리드ㄷㄷㄷㄷㄷㄷㄷ,대 체 코,15,15.0,체황 7챔이랑 5.7초 차 리드ㄷㄷㄷㄷㄷㄷㄷ 대 체 코,체황 7챔이랑 5.7초 차 리드ㄷㄷㄷㄷㄷㄷㄷ 대 체 코,0.19750992953777313,0.17974382638931274,0.4735296368598938,0.06890381127595901,0.05174095183610916,0.028571899980306625
2024-12-02 01:27:35,물탕 페널티 잌ㅅ으나마나 8위아니노,,15,15.0,물탕 페널티 잌ㅅ으나마나 8위아니노 ,물탕 페널티 잌ㅅ으나마나 8위아니노,0.22397276759147644,0.2915027439594269,0.07865885645151138,0.19341330230236053,0.08101042360067368,0.13144196569919586
2024-12-02 01:27:41,르끌 패랩 굿,,15,15.0,르끌 패랩 굿 ,르끌 패랩 굿,0.07332305610179901,0.12584823369979858,0.669991672039032,0.05619700625538826,0.02724158577620983,0.04739844426512718
2024-12-02 01:27:41,대황끌 패랩ㄷㄷ,캬,15,15.0,대황끌 패랩ㄷㄷ 캬,대황끌 패랩ㄷㄷ 캬,0.09497091174125671,0.1218719407916069,0.6664885878562927,0.056972652673721313,0.02877078577876091,0.030925093218684196
2024-12-02 01:27:44,르끌 패랩 ㄷㄷ,,15,15.0,르끌 패랩 ㄷㄷ ,르끌 패랩 ㄷㄷ,0.3351845443248749,0.21909445524215698,0.13771936297416687,0.12257581204175949,0.1167786717414856,0.0686471238732338
2024-12-02 01:27:46,패널티가 끝이 없노,ㄹㅇ,15,15.0,패널티가 끝이 없노 ㄹㅇ,패널티가 끝이 없노 ㄹㅇ,0.1622035950422287,0.29110801219940186,0.07382696121931076,0.1858859360218048,0.05972365662455559,0.2272518277168274
2024-12-02 01:27:53,황끌레 패랩 ㅅㅅ,- dc official App,15,15.0,황끌레 패랩 ㅅㅅ - dc official App,황끌레 패랩 ㅅㅅ - dc official App,0.1696193963289261,0.1718234121799469,0.4976842999458313,0.08568333089351654,0.03114284574985504,0.044046759605407715
2024-12-02 01:27:54,대 황 끌 안티 제압 ㄷㄷ,,15,15.0,대 황 끌 안티 제압 ㄷㄷ ,대 황 끌 안티 제압 ㄷㄷ,0.29501768946647644,0.20137344300746918,0.28584715723991394,0.08956845104694366,0.08681953698396683,0.04137374088168144
2024-12-02 01:27:56,중일전쟁 ㅋㅋ,ㅋㅋ,15,15.0,중일전쟁 ㅋㅋ ㅋㅋ,중일전쟁 ㅋㅋ ㅋㅋ,0.14717750251293182,0.2003152072429657,0.423094779253006,0.1283349096775055,0.04546760767698288,0.055609989911317825
2024-12-02 01:27:56,RB 세팅 망했나보네,"웬일로 막지도 못해
- dc official App",15,15.0,"RB 세팅 망했나보네 웬일로 막지도 못해
- dc official App",RB 세팅 망했나보네 웬일로 막지도 못해,0.29194530844688416,0.2522679567337036,0.07768678665161133,0.15513624250888824,0.08361783623695374,0.13934585452079773
2024-12-02 01:27:56,중일전쟁발발ㅋㅋㅋ,ㅋㅋㅋㅋ,15,15.0,중일전쟁발발ㅋㅋㅋ ㅋㅋㅋㅋ,중일전쟁발발ㅋㅋㅋ ㅋㅋㅋㅋ,0.191482812166214,0.25023195147514343,0.24505102634429932,0.16995041072368622,0.06913194060325623,0.07415182143449783
2024-12-02 01:27:56,자우버 포인트 도전!,,15,15.0,자우버 포인트 도전! ,자우버 포인트 도전!,0.10828807204961777,0.136392742395401,0.6222371459007263,0.0637187510728836,0.03347952291369438,0.035883828997612
2024-12-02 01:27:58,편의점은 걍 물로켓이었네,"뭔가 보여줄것 갔더니
에휴..",15,15.0,"편의점은 걍 물로켓이었네 뭔가 보여줄것 갔더니
에휴..",편의점은 걍 물로켓이었네 뭔가 보여줄것 갔더니 에휴..,0.1731002777814865,0.3200097680091858,0.07086354494094849,0.14953742921352386,0.060085322707891464,0.2264036387205124
2024-12-02 01:27:59,"저우 "" 츠노다 키 ㅈㄴ작음 """,- dc official App,15,15.0,"저우 "" 츠노다 키 ㅈㄴ작음 "" - dc official App","저우 "" 츠노다 키 ㅈㄴ작음 "" - dc official App",0.3202320635318756,0.23663149774074554,0.14997392892837524,0.12013638764619827,0.095396026968956,0.07763013243675232
2024-12-02 01:28:04,15/57,헉,15,15.0,15/57 헉,15/57 헉,0.3294670879840851,0.20866261422634125,0.1611710637807846,0.12851838767528534,0.10863129794597626,0.06354948878288269
2024-12-02 01:28:05,RB오늘 개 장애네,- dc official App,15,15.0,RB오늘 개 장애네 - dc official App,RB오늘 개 장애네 - dc official App,0.1545916050672531,0.24632588028907776,0.10970724374055862,0.2071971744298935,0.0622975192964077,0.2198805809020996
2024-12-02 01:28:06,대우관유 ㄷㄷㄷ,ㄷㄷ,15,15.0,대우관유 ㄷㄷㄷ ㄷㄷ,대우관유 ㄷㄷㄷ ㄷㄷ,0.33957532048225403,0.19771911203861237,0.13600307703018188,0.13668400049209595,0.1245402842760086,0.06547810882329941
2024-12-02 01:28:06,저우 캬,,15,15.0,저우 캬 ,저우 캬,0.13616660237312317,0.15941938757896423,0.552044153213501,0.07610300183296204,0.03924712911248207,0.0370197668671608
2024-12-02 01:28:07,뭐임 중국인 드라이버 있네?,왜 한국인만 없냐 ㅅㅂ,15,15.0,뭐임 중국인 드라이버 있네? 왜 한국인만 없냐 ㅅㅂ,뭐임 중국인 드라이버 있네? 왜 한국인만 없냐 ㅅㅂ,0.1532295197248459,0.2275426685810089,0.08834540843963623,0.27289754152297974,0.05600033700466156,0.20198461413383484
2024-12-02 01:28:07,대 관 우,- dc official App,15,15.0,대 관 우 - dc official App,대 관 우 - dc official App,0.1980733722448349,0.19695883989334106,0.42326030135154724,0.09912137687206268,0.033595010638237,0.048991113901138306
2024-12-02 01:28:04,예전 레이스 디렉터 ← 그냥 느려터진 병신이었음,이렇게 빨리빨리 할수 있을걸 좆같은 편파판정까지 씨발ㅋㅋ,15,15.0,예전 레이스 디렉터 ← 그냥 느려터진 병신이었음 이렇게 빨리빨리 할수 있을걸 좆같은 편파판정까지 씨발ㅋㅋ,예전 레이스 디렉터 ← 그냥 느려터진 병신이었음 이렇게 빨리빨리 할수 있을걸 좆같은 편파판정까지 씨발ㅋㅋ,0.12075211852788925,0.20602571964263916,0.11675349622964859,0.3020420968532562,0.05426818132400513,0.20015840232372284
2024-12-02 01:28:08,대관우ㅋㅋㅋㅋ,- dc official App,15,15.0,대관우ㅋㅋㅋㅋ - dc official App,대관우ㅋㅋㅋㅋ - dc official App,0.09120295196771622,0.11513864994049072,0.677998423576355,0.06054756045341492,0.024754615500569344,0.030357753857970238
2024-12-02 01:28:08,대 따 거,,15,15.0,대 따 거 ,대 따 거,0.07692471891641617,0.12152068316936493,0.6640638113021851,0.05950643867254257,0.033137328922748566,0.04484700411558151
2024-12-02 01:28:08,중일전쟁 짱깨승ㅋㅋ,,15,15.0,중일전쟁 짱깨승ㅋㅋ ,중일전쟁 짱깨승ㅋㅋ,0.18928128480911255,0.18182654678821564,0.26651936769485474,0.20497581362724304,0.06922786682844162,0.08816905319690704
2024-12-02 01:28:08,15/57 머임?,흠,15,15.0,15/57 머임? 흠,15/57 머임? 흠,0.3397786319255829,0.2317374050617218,0.14777925610542297,0.11011824011802673,0.09302395582199097,0.07756248861551285
2024-12-02 01:28:08,와 자우버 씹ㅋㅋㅋㅋㅋㅋㅋ,,15,15.0,와 자우버 씹ㅋㅋㅋㅋㅋㅋㅋ ,와 자우버 씹ㅋㅋㅋㅋㅋㅋㅋ,0.2319498211145401,0.2233358472585678,0.232415109872818,0.14763298630714417,0.09613559395074844,0.06853068619966507
2024-12-02 01:28:08,예?ㅋㅋㅋ,- dc official App,15,15.0,예?ㅋㅋㅋ - dc official App,예?ㅋㅋㅋ - dc official App,0.22264307737350464,0.23133251070976257,0.3379301428794861,0.103296659886837,0.058085255324840546,0.046712327748537064
2024-12-02 01:28:09,대 관 우,- dc official App,15,15.0,대 관 우 - dc official App,대 관 우 - dc official App,0.1980733722448349,0.19695883989334106,0.42326030135154724,0.09912137687206268,0.033595010638237,0.048991113901138306
2024-12-02 01:28:09,대짱ㅋㅋㅋ,ㅋㅋㅋ,15,15.0,대짱ㅋㅋㅋ ㅋㅋㅋ,대짱ㅋㅋㅋ ㅋㅋㅋ,0.06222507730126381,0.11469680815935135,0.7047566175460815,0.05358776077628136,0.02637842856347561,0.03835533931851387
2024-12-02 01:28:10,저우 가나?,- dc official App,15,15.0,저우 가나? - dc official App,저우 가나? - dc official App,0.23533909022808075,0.20291586220264435,0.3843000829219818,0.08797474950551987,0.04437373951077461,0.04509652405977249
2024-12-02 01:28:11,대 짱 깨,- dc official App,15,15.0,대 짱 깨 - dc official App,대 짱 깨 - dc official App,0.25278884172439575,0.17614203691482544,0.2519061863422394,0.18168635666370392,0.06352493166923523,0.07395165413618088
2024-12-02 01:28:11,대 관 우,,15,15.0,대 관 우 ,대 관 우,0.18058311939239502,0.18825186789035797,0.45366647839546204,0.09069744497537613,0.03681639954447746,0.0499846413731575
2024-12-02 01:28:11,중일 전쟁 중국 승 ㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋ,15,15.0,중일 전쟁 중국 승 ㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋ,중일 전쟁 중국 승 ㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋ,0.14228783547878265,0.1760266125202179,0.4750489890575409,0.11593759804964066,0.04297184571623802,0.047727134078741074
2024-12-02 01:28:11,RB자우버한테따잇!ㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋ,15,15.0,RB자우버한테따잇!ㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋ,RB자우버한테따잇!ㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋ,0.06478919833898544,0.10570362955331802,0.7142594456672668,0.05642828345298767,0.023899056017398834,0.03492029756307602
2024-12-02 01:28:11,rb자동문 니미 ㅋㅋㅋㅋㅋ,에휴,15,15.0,rb자동문 니미 ㅋㅋㅋㅋㅋ 에휴,rb자동문 니미 ㅋㅋㅋㅋㅋ 에휴,0.13440833985805511,0.24399524927139282,0.09970036894083023,0.29434454441070557,0.05079595744609833,0.17675551772117615
2024-12-02 01:28:12,대 따 거,- dc official App,15,15.0,대 따 거 - dc official App,대 따 거 - dc official App,0.14643195271492004,0.15145964920520782,0.5527224540710449,0.08000210672616959,0.030419569462537766,0.03896428644657135
2024-12-02 01:28:12,rb 그냥 자동문 다 됐네,,15,15.0,rb 그냥 자동문 다 됐네 ,rb 그냥 자동문 다 됐네,0.233832448720932,0.3327578902244568,0.08910318464040756,0.14801867306232452,0.08963598310947418,0.10665182024240494
2024-12-02 01:28:12,대 짱 깨 ㄷㄷ,- dc official App,15,15.0,대 짱 깨 ㄷㄷ - dc official App,대 짱 깨 ㄷㄷ - dc official App,0.2969638705253601,0.1421661674976349,0.13616925477981567,0.2274715155363083,0.09560199081897736,0.10162718594074249
2024-12-02 01:28:12,대황 관우 캬!!!!!!,포인트가자,15,15.0,대황 관우 캬!!!!!! 포인트가자,대황 관우 캬!!!!!! 포인트가자,0.0647570937871933,0.10811495035886765,0.7155783772468567,0.051697034388780594,0.026276232674717903,0.03357622027397156
2024-12-02 01:28:12,청일전쟁 ㄷㄷ,- dc official App,15,15.0,청일전쟁 ㄷㄷ - dc official App,청일전쟁 ㄷㄷ - dc official App,0.3481714129447937,0.19356144964694977,0.16359849274158478,0.12134101986885071,0.11269910633563995,0.06062857806682587
2024-12-02 01:28:13,긴급 샤를 르클레르 복귀,르클럭 나가!,15,15.0,긴급 샤를 르클레르 복귀 르클럭 나가!,긴급 샤를 르클레르 복귀 르클럭 나가!,0.12113294750452042,0.1815497726202011,0.5112895965576172,0.09541895985603333,0.037225741893053055,0.053383003920316696
2024-12-02 01:28:13,대 관 우,- dc official App,15,15.0,대 관 우 - dc official App,대 관 우 - dc official App,0.1980733722448349,0.19695883989334106,0.42326030135154724,0.09912137687206268,0.033595010638237,0.048991113901138306
2024-12-02 01:28:13,스튜어드 현상황,좆됌,15,15.0,스튜어드 현상황 좆됌,스튜어드 현상황 좆됌,0.21202029287815094,0.23520231246948242,0.0874633714556694,0.15796314179897308,0.0834042876958847,0.22394664585590363
2024-12-02 01:28:14,다른애들 타이어 갈때 페라리 이제 성능나오는거임??,패랩뭐노,15,15.0,다른애들 타이어 갈때 페라리 이제 성능나오는거임?? 패랩뭐노,다른애들 타이어 갈때 페라리 이제 성능나오는거임?? 패랩뭐노,0.3570151627063751,0.21829476952552795,0.13125263154506683,0.11504387110471725,0.11348579823970795,0.06490779668092728
2024-12-02 01:28:15,저우관유 추월은 ㅈㄴ 희귀한데ㅋㅋ,"ㅈㄱㄴ
- dc official App",15,15.0,"저우관유 추월은 ㅈㄴ 희귀한데ㅋㅋ ㅈㄱㄴ
- dc official App",저우관유 추월은 ㅈㄴ 희귀한데ㅋㅋ ㅈㄱㄴ,0.14939545094966888,0.32460615038871765,0.0993201956152916,0.21002812683582306,0.07476728409528732,0.1418827772140503
2024-12-02 01:28:14,청일전쟁 ㅋㅋㅋㅋㅋㅋ,,15,15.0,청일전쟁 ㅋㅋㅋㅋㅋㅋ ,청일전쟁 ㅋㅋㅋㅋㅋㅋ,0.19927342236042023,0.2075347900390625,0.3564177453517914,0.12828625738620758,0.05607909336686134,0.05240863934159279
2024-12-02 01:28:13,대 관 우,,15,15.0,대 관 우 ,대 관 우,0.18058311939239502,0.18825186789035797,0.45366647839546204,0.09069744497537613,0.03681639954447746,0.0499846413731575
2024-12-02 01:28:14,대 관 우 ㅋㅋㅋㅋㅋㅋ,,15,15.0,대 관 우 ㅋㅋㅋㅋㅋㅋ ,대 관 우 ㅋㅋㅋㅋㅋㅋ,0.07462788373231888,0.11182344704866409,0.7009884119033813,0.05739017203450203,0.02405153587460518,0.031118545681238174
2024-12-02 01:28:15,저밑츠 ㅋㅋ,- dc official App,15,15.0,저밑츠 ㅋㅋ - dc official App,저밑츠 ㅋㅋ - dc official App,0.12971119582653046,0.15031848847866058,0.5776981711387634,0.07706304639577866,0.028820857405662537,0.03638824447989464
2024-12-02 01:28:15,대국ㄷㄷㄷ,"ㄷㄷㄷㄷ
- dc official App",15,15.0,"대국ㄷㄷㄷ ㄷㄷㄷㄷ
- dc official App",대국ㄷㄷㄷ ㄷㄷㄷㄷ,0.34605178236961365,0.1880432814359665,0.16911758482456207,0.12424133718013763,0.11503826081752777,0.05750774219632149
2024-12-02 01:28:15,포인트를 향하는 따거,ㄷㄷ,15,15.0,포인트를 향하는 따거 ㄷㄷ,포인트를 향하는 따거 ㄷㄷ,0.198618546128273,0.18831488490104675,0.4405234456062317,0.07035642117261887,0.06668678671121597,0.03549988195300102
2024-12-02 01:28:15,Rb시발아 차에 뭔짓을 한거야,"자우버한테도 따이네 시발!
- dc official App",15,15.0,"Rb시발아 차에 뭔짓을 한거야 자우버한테도 따이네 시발!
- dc official App",Rb시발아 차에 뭔짓을 한거야 자우버한테도 따이네 시발!,0.1325610876083374,0.20082038640975952,0.11954238265752792,0.3035214841365814,0.04392784461379051,0.19962674379348755
2024-12-02 01:28:14,대 짱 깨 ㅋㅋㅋㅋㅋㅋ,,15,15.0,대 짱 깨 ㅋㅋㅋㅋㅋㅋ ,대 짱 깨 ㅋㅋㅋㅋㅋㅋ,0.17533674836158752,0.18769463896751404,0.32801178097724915,0.176921546459198,0.06188000366091728,0.07015526294708252
2024-12-02 01:28:14,대짱깨 ㅋㅋㅋㅋㅋ,,15,15.0,대짱깨 ㅋㅋㅋㅋㅋ ,대짱깨 ㅋㅋㅋㅋㅋ,0.1657363772392273,0.1987394392490387,0.324685275554657,0.1809246838092804,0.06104706972837448,0.06886713206768036
2024-12-02 01:28:16,저우 요즘 폼 빨딱이노 ㅋㅋㅋ,ㅋㅋㅋ,15,15.0,저우 요즘 폼 빨딱이노 ㅋㅋㅋ ㅋㅋㅋ,저우 요즘 폼 빨딱이노 ㅋㅋㅋ ㅋㅋㅋ,0.12294349074363708,0.15860746800899506,0.5734723806381226,0.06641507148742676,0.04168618470430374,0.03687538579106331
2024-12-02 01:28:16,중일전쟁ㅇㅈㄹㅋㅋㅋ,ㅋㅋㅋㅋ,15,15.0,중일전쟁ㅇㅈㄹㅋㅋㅋ ㅋㅋㅋㅋ,중일전쟁ㅇㅈㄹㅋㅋㅋ ㅋㅋㅋㅋ,0.2328639179468155,0.22061479091644287,0.14576774835586548,0.22847916185855865,0.07391531765460968,0.09835898131132126
2024-12-02 01:28:16,아니 알타리 시발놈들아,차를 만들라니까 자동문을 만들어놨네 무슨 저우관유한테 뺏기냐 ㅋㅋㅋㅋㅋㅋㅋ,15,15.0,아니 알타리 시발놈들아 차를 만들라니까 자동문을 만들어놨네 무슨 저우관유한테 뺏기냐 ㅋㅋㅋㅋㅋㅋㅋ,아니 알타리 시발놈들아 차를 만들라니까 자동문을 만들어놨네 무슨 저우관유한테 뺏기냐 ㅋㅋㅋㅋㅋㅋㅋ,0.18554946780204773,0.2477681189775467,0.08993155509233475,0.2562059164047241,0.055051930248737335,0.165492981672287
2024-12-02 01:28:16,자우버 가능하냐?,어?,15,15.0,자우버 가능하냐? 어?,자우버 가능하냐? 어?,0.34630370140075684,0.21343493461608887,0.14524275064468384,0.11005470901727676,0.12122529000043869,0.06373860687017441
2024-12-02 01:28:17,대 따 거,캬,15,15.0,대 따 거 캬,대 따 거 캬,0.06450218707323074,0.11498583853244781,0.7022202610969543,0.05129910260438919,0.02702484093606472,0.03996773064136505
2024-12-02 01:28:18,대저우 ㅋㅋㅋ,중국 우승,15,15.0,대저우 ㅋㅋㅋ 중국 우승,대저우 ㅋㅋㅋ 중국 우승,0.08648653328418732,0.11541043967008591,0.6808021068572998,0.058261796832084656,0.028583969920873642,0.030455173924565315
2024-12-02 01:28:18,중일전쟁ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,15,15.0,중일전쟁ㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,중일전쟁ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0.2418922334909439,0.24396736919879913,0.2069656103849411,0.15920214354991913,0.08021317422389984,0.06775949150323868
2024-12-02 01:28:19,RB 차가 많이 후진가?,?,15,15.0,RB 차가 많이 후진가? ?,RB 차가 많이 후진가? ?,0.3679553270339966,0.22006358206272125,0.12250456213951111,0.114964060485363,0.08843763172626495,0.08607488870620728
2024-12-02 01:28:19,중일전쟁 씹 ㅋㅋㅋㅋㅋ,- dc official App,15,15.0,중일전쟁 씹 ㅋㅋㅋㅋㅋ - dc official App,중일전쟁 씹 ㅋㅋㅋㅋㅋ - dc official App,0.2073398232460022,0.21886853873729706,0.13540399074554443,0.23999962210655212,0.09262964874505997,0.1057584285736084
2024-12-02 01:28:18,아니 이런날이오네 저우가 추월을,- dc official App,15,15.0,아니 이런날이오네 저우가 추월을 - dc official App,아니 이런날이오네 저우가 추월을 - dc official App,0.2913910448551178,0.22804415225982666,0.21258671581745148,0.10550134629011154,0.11487121880054474,0.047605495899915695
2024-12-02 01:28:19,저우 올시즌 베스트 하이라이트장면ㅋㅋㅋ,"ㅋㅋㅋ
- dc official App",15,15.0,"저우 올시즌 베스트 하이라이트장면ㅋㅋㅋ ㅋㅋㅋ
- dc official App",저우 올시즌 베스트 하이라이트장면ㅋㅋㅋ ㅋㅋㅋ,0.06272820383310318,0.11321990191936493,0.7095134258270264,0.05450620874762535,0.02509124204516411,0.034940995275974274
2024-12-02 01:28:20,자우버의 오버테이크 ㅋㅋㅋㅋㅋㅋㅋ,그것도 중국인이 일본인을 ㅋㅋ,15,15.0,자우버의 오버테이크 ㅋㅋㅋㅋㅋㅋㅋ 그것도 중국인이 일본인을 ㅋㅋ,자우버의 오버테이크 ㅋㅋㅋㅋㅋㅋㅋ 그것도 중국인이 일본인을 ㅋㅋ,0.2968892455101013,0.22219200432300568,0.11154357343912125,0.17728570103645325,0.10361820459365845,0.08847123384475708
2024-12-02 01:28:20,역사왜곡 ㅋㅋㅋㅋ,,15,15.0,역사왜곡 ㅋㅋㅋㅋ ,역사왜곡 ㅋㅋㅋㅋ,0.2692192792892456,0.25091752409935,0.10925868898630142,0.18445231020450592,0.08532049506902695,0.10083167254924774
2024-12-02 01:28:20,중일전쟁ㅋㅋ,,15,15.0,중일전쟁ㅋㅋ ,중일전쟁ㅋㅋ,0.17303115129470825,0.19603581726551056,0.35742926597595215,0.1515873819589615,0.05433128401637077,0.06758509576320648
2024-12-02 01:28:21,중일전쟁ㅋㅋ,ㅋㅋㅋ,15,15.0,중일전쟁ㅋㅋ ㅋㅋㅋ,중일전쟁ㅋㅋ ㅋㅋㅋ,0.1615883857011795,0.22196751832962036,0.368043452501297,0.13931100070476532,0.05110878497362137,0.05798088759183884
2024-12-02 01:28:20,저밑노다 ㅋㅋ,,15,15.0,저밑노다 ㅋㅋ ,저밑노다 ㅋㅋ,0.17410679161548615,0.34177955985069275,0.17805129289627075,0.14492705464363098,0.07436210662126541,0.08677319437265396
2024-12-02 01:28:21,중일전쟁 ㅇㅈㄹㅋㅋㅋㅋㅋㅋㅋㅋ,,15,15.0,중일전쟁 ㅇㅈㄹㅋㅋㅋㅋㅋㅋㅋㅋ ,중일전쟁 ㅇㅈㄹㅋㅋㅋㅋㅋㅋㅋㅋ,0.26149120926856995,0.20625078678131104,0.13474054634571075,0.21873816847801208,0.0835171639919281,0.09526216238737106
2024-12-02 01:28:21,중일전쟁ㄷㄷㄷ,ㄷㄷㄷㄷ,15,15.0,중일전쟁ㄷㄷㄷ ㄷㄷㄷㄷ,중일전쟁ㄷㄷㄷ ㄷㄷㄷㄷ,0.32974982261657715,0.20013973116874695,0.1253981590270996,0.13260197639465332,0.13128729164600372,0.08082301914691925
2024-12-02 01:28:22,중일전쟁 십ㅋㅋㅋㅋㅋㅋ,"저우가 복수했노
- dc official App",15,15.0,"중일전쟁 십ㅋㅋㅋㅋㅋㅋ 저우가 복수했노
- dc official App",중일전쟁 십ㅋㅋㅋㅋㅋㅋ 저우가 복수했노,0.22186996042728424,0.20701627433300018,0.12587791681289673,0.22187353670597076,0.11806076765060425,0.10530155152082443
2024-12-02 01:28:22,유키 자동문 츠노다,계속따이네,15,15.0,유키 자동문 츠노다 계속따이네,유키 자동문 츠노다 계속따이네,0.14907589554786682,0.31185248494148254,0.1165446788072586,0.18017128109931946,0.06348434090614319,0.17887134850025177
2024-12-02 01:28:22,중일전쟁 ㅇㅈㄹ ㅋㅋㅋㅋㅋ,,15,15.0,중일전쟁 ㅇㅈㄹ ㅋㅋㅋㅋㅋ ,중일전쟁 ㅇㅈㄹ ㅋㅋㅋㅋㅋ,0.26984336972236633,0.20589809119701385,0.12795254588127136,0.21509696543216705,0.08337865769863129,0.0978303775191307
2024-12-02 01:28:23,중일전쟁 이러네ㅋㅋㅋㅋㅋ,,15,15.0,중일전쟁 이러네ㅋㅋㅋㅋㅋ ,중일전쟁 이러네ㅋㅋㅋㅋㅋ,0.27630552649497986,0.22487156093120575,0.10964187234640121,0.2008005976676941,0.09558744728565216,0.09279298037290573
2024-12-02 01:28:25,대 저 우,rb갑자기왜이럼,15,15.0,대 저 우 rb갑자기왜이럼,대 저 우 rb갑자기왜이럼,0.20917126536369324,0.2726229727268219,0.12277460843324661,0.17454272508621216,0.08876150846481323,0.13212691247463226
2024-12-02 01:28:25,중일전쟁 ㅇㅈㄹㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,15,15.0,중일전쟁 ㅇㅈㄹㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,중일전쟁 ㅇㅈㄹㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0.25986769795417786,0.20785973966121674,0.1341203898191452,0.2181716114282608,0.08363159000873566,0.09634896367788315
2024-12-02 01:28:26,대 따 거,ㅅㅅㅅ,15,15.0,대 따 거 ㅅㅅㅅ,대 따 거 ㅅㅅㅅ,0.05976773798465729,0.10714621841907501,0.7143414616584778,0.054597970098257065,0.02483982965350151,0.039306797087192535
2024-12-02 01:28:26,중일전쟁 승리 ㅋㅋㅋ,ㅋㅋㅋ,15,15.0,중일전쟁 승리 ㅋㅋㅋ ㅋㅋㅋ,중일전쟁 승리 ㅋㅋㅋ ㅋㅋㅋ,0.07202505320310593,0.1139674112200737,0.6872337460517883,0.06475424021482468,0.02522638998925686,0.036793146282434464
2024-12-02 01:28:26,중일전쟁은 씨발ㅋㅋㅋㅋ,미친,15,15.0,중일전쟁은 씨발ㅋㅋㅋㅋ 미친,중일전쟁은 씨발ㅋㅋㅋㅋ 미친,0.17294877767562866,0.19525377452373505,0.0990653783082962,0.3062899708747864,0.06974971294403076,0.15669237077236176
