post_timestamp,post_title,post_content,Lap_Label,LapNumber,combined_raw_text,processed_text,LABEL_3,LABEL_5,LABEL_1,LABEL_0,LABEL_4,LABEL_2
2024-07-07 23:01:01,Serg20 Perez,,Before Lap,,Serg20 Perez ,Serg20 Perez,0.38799548149108887,0.2006562203168869,0.1960914134979248,0.1126188337802887,0.06349349766969681,0.03914450481534004
2024-07-07 23:01:03,‼+한명 꼬라박을것 같으면 개추 ㅋㅋㅋ,,Before Lap,,‼+한명 꼬라박을것 같으면 개추 ㅋㅋㅋ ,‼+한명 꼬라박을것 같으면 개추 ㅋㅋㅋ,0.5559446811676025,0.11609676480293274,0.14731787145137787,0.08921829611063004,0.046103719621896744,0.0453185960650444
2024-07-07 23:01:06,트레일러 보고왔는데,빵형은 언제늙냐,Before Lap,,트레일러 보고왔는데 빵형은 언제늙냐,트레일러 보고왔는데 빵형은 언제늙냐,0.19834496080875397,0.22109158337116241,0.2931221127510071,0.10091840475797653,0.07890810072422028,0.1076149120926857
2024-07-07 23:01:07,영화촬영 ㅋㅋㅋ,,Before Lap,,영화촬영 ㅋㅋㅋ ,영화촬영 ㅋㅋㅋ,0.69484543800354,0.07363434135913849,0.11838402599096298,0.05531126633286476,0.03257329389452934,0.025251591578125954
2024-07-07 23:01:09,드가자ㅏㅏㅏㅏ,두개재ㅐ,Before Lap,,드가자ㅏㅏㅏㅏ 두개재ㅐ,드가자ㅏㅏㅏㅏ 두개재ㅐ,0.6867696046829224,0.07385657727718353,0.11623334884643555,0.056042786687612534,0.038081735372543335,0.029015883803367615
2024-07-07 23:01:14,병신 왜 20그리드임?,"페널티 먹음?
가슬리가 엔진까지 통짜로 갈아서 그리드 페널티 먹었던거 아인교",Before Lap,,"병신 왜 20그리드임? 페널티 먹음?
가슬리가 엔진까지 통짜로 갈아서 그리드 페널티 먹었던거 아인교",병신 왜 20그리드임? 페널티 먹음? 가슬리가 엔진까지 통짜로 갈아서 그리드 페널티 먹었던거 아인교,0.111045703291893,0.31379327178001404,0.2422046959400177,0.14551086723804474,0.09196650236845016,0.09547897428274155
2024-07-07 23:01:22,체코는 왜 하드,하 소 가려고하나,1,1.0,체코는 왜 하드 하 소 가려고하나,체코는 왜 하드 하 소 가려고하나,0.09102385491132736,0.2899007797241211,0.29252663254737854,0.13643032312393188,0.12137471139431,0.06874370574951172
2024-07-07 23:01:22,아직 촬영 덜했나보네 ㅋㅋ,,1,1.0,아직 촬영 덜했나보네 ㅋㅋ ,아직 촬영 덜했나보네 ㅋㅋ,0.240652933716774,0.22886233031749725,0.29768767952919006,0.09244289249181747,0.051281921565532684,0.08907227218151093
2024-07-07 23:01:26,영화 작년에도 한 거 아니었노?,,1,1.0,영화 작년에도 한 거 아니었노? ,영화 작년에도 한 거 아니었노?,0.12302643805742264,0.3286048471927643,0.25266075134277344,0.12571701407432556,0.07276488840579987,0.0972260981798172
2024-07-07 23:01:26,방금 피아제 미끌하지않았냐,,1,1.0,방금 피아제 미끌하지않았냐 ,방금 피아제 미끌하지않았냐,0.1075168251991272,0.34858983755111694,0.2210388481616974,0.12291596084833145,0.08944403380155563,0.11049450188875198
2024-07-07 23:01:29,엪갤 p7 스타트,국내 카를로스 사인츠 갤러리,1,1.0,엪갤 p7 스타트 국내 카를로스 사인츠 갤러리,엪갤 p7 스타트 국내 카를로스 사인츠 갤러리,0.4836134910583496,0.1752331256866455,0.17579351365566254,0.08759964257478714,0.04670502617955208,0.03105517476797104
2024-07-07 23:01:35,드가자ㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏ,ㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏ,1,1.0,드가자ㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏ ㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏ,드가자ㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏ ㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏ,0.6739539504051208,0.07221314311027527,0.1170232743024826,0.06425254791975021,0.04450008273124695,0.028056982904672623
2024-07-07 23:01:38,6만명이 텐트치고 잤다고 ㄷㄷ,,1,1.0,6만명이 텐트치고 잤다고 ㄷㄷ ,6만명이 텐트치고 잤다고 ㄷㄷ,0.12046056985855103,0.35435548424720764,0.19397059082984924,0.13774710893630981,0.07116127014160156,0.12230493873357773
2024-07-07 23:01:43,캠핑만 6만명은 뭐냐ㄷㄷㄷ,와,1,1.0,캠핑만 6만명은 뭐냐ㄷㄷㄷ 와,캠핑만 6만명은 뭐냐ㄷㄷㄷ 와,0.10661846399307251,0.320945143699646,0.21248801052570343,0.15610414743423462,0.08391676843166351,0.11992745101451874
2024-07-07 23:01:45,페레즈는 아예 손 놨냐?,이왕 조진거 싹 다 갈아엎었나,1,1.0,페레즈는 아예 손 놨냐? 이왕 조진거 싹 다 갈아엎었나,페레즈는 아예 손 놨냐? 이왕 조진거 싹 다 갈아엎었나,0.06729687750339508,0.30208298563957214,0.2131175994873047,0.16769960522651672,0.16335803270339966,0.0864449068903923
